pitchfork_id,link,artist,album,release_year,score,Unnamed: 6
19024,/reviews/albums/4382-absencen/,Kammerflimmer Kollektief,Absencen,2005,7.6,
19025,/reviews/albums/4006-how-to-prosper-in-the-coming-bad-years/,Hank,How to Prosper in the Coming Bad Years,2004,8.1,
19026,/reviews/albums/4009-micah-p-hinson-and-the-gospel-of-progress/,Micah P. Hinson,Micah P. Hinson and the Gospel of Progress,2005,7.6,
19027,/reviews/albums/2990-suspended-animation/,Fantômas,Suspended Animation,2005,5.8,
19028,/reviews/albums/2682-beauty-and-the-beat/,Edan,Beauty and the Beat,2005,8.8,
19029,/reviews/albums/8619-illuminated-by-the-light/,Weird War,Illuminated By the Light,2005,7.3,
19030,/reviews/albums/6398-polysics-or-die/,Polysics,Polysics or Die!!!,2005,8.2,
19031,/reviews/albums/1154-the-bravery/,The Bravery,The Bravery,2005,5.3,
19032,/reviews/albums/7809-the-carlton-chronicles-not-until-the-operations-through/,South San Gabriel,The Carlton Chronicles: Not Until the Operation's Through,2005,6,
19033,/reviews/albums/4909-warmer-corners-2005/,The Lucksmiths,Warmer Corners,2005,,8.3
19034,/reviews/albums/473-akronfamily/,Akron/Family,Akron/Family,2005,8,
19035,/reviews/albums/7667-juggernaut-rides/,Swervedriver,Juggernaut Rides,2005,8.4,
19036,/reviews/albums/1443-press-the-space-bar/,Chicks on Speed,Press the Space Bar,2005,5.8,
19037,/reviews/albums/1052-trade-test-tramsmissions/,Buzzcocks,Trade Test Tramsmissions,2005,6.9,
19038,/reviews/albums/11732-music-for-films-apollo-thursday-afternoon-more-music-for-films/,Brian Eno,Music for Films,2005,7.8,
19039,/reviews/albums/5963-black-sheep-boy/,Okkervil River,Black Sheep Boy,2005,8.5,
19040,/reviews/albums/7168-horses-in-the-sky/,Thee Silver Mt. Zion Memorial Orchestra & Tra-La-La Band,Horses in the Sky,2005,7.1,
19041,/reviews/albums/6569-shakey/,Pit Er Pat,Shakey,2005,6.5,
19042,/reviews/albums/2077-yellow-pills/,null -index error,Yellow Pills,2005,8.8,
19043,/reviews/albums/5644-a-closed-universe-ep/,The Merediths,A Closed Universe EP,2005,7,
19044,/reviews/albums/4303-american-whip/,Joy Zipper,American Whip,2005,7.5,
19045,/reviews/albums/3648-gods-money/,Gang Gang Dance,God's Money,2005,8.6,
19046,/reviews/albums/5645-hypnotic-suggestion01/,My Way My Love,Hypnotic Suggestion:01,2005,6.5,
19047,/reviews/albums/5631-what-comes-after-the-blues/,Magnolia Electric Co.,What Comes After the Blues?,2005,6.4,
19048,/reviews/albums/3632-black-oni/,Guapo,Black Oni,2005,6.7,
19049,/reviews/albums/1155-folks-music/,Mars Black,Folks Music,2005,2.5,
19050,/reviews/albums/7893-music-from-the-oc-mix-4/,null -index error,Music From The O.C. Mix 4,,5.3,
19051,/reviews/albums/7808-the-bcoming/,Beanie Sigel,The B.Coming,2005,8.5,
19052,/reviews/albums/2075-wheedles-groove-seattles-finest-soul-funk-1965-1975/,null -index error,Wheedle's Groove: Seattle's Finest Soul & Funk 1965-1975,2005,8.3,
19053,/reviews/albums/11827-bodyendbasement/,Single Frame,Body/End/Basement,2005,7.2,
19054,/reviews/albums/1735-our-bed-is-green/,Charalambides,Our Bed Is Green,2005,8,
19055,/reviews/albums/7807-prettier-in-the-dark-ep/,Alina Simone,Prettier in the Dark EP,2005,7.2,
19056,/reviews/albums/4255-rivers-roll-on-by/,Jim and Jennie and the Pinetops,Rivers Roll on By,2005,7.3,
19057,/reviews/albums/5955-the-sunlandic-twins/,Of Montreal,The Sunlandic Twins,2005,6.4,
19058,/reviews/albums/3397-bleed-like-me/,Garbage,Bleed Like Me,2005,4.5,
19059,/reviews/albums/3672-great-lake-swimmers/,Great Lake Swimmers,Great Lake Swimmers,2005,7.8,
19060,/reviews/albums/2922-her-love-is-realbut-she-is-not/,Edie Sedgwick,Her Love Is Real...But She Is Not,2005,7.6,
19061,/reviews/albums/8445-rossz-csillag-alatt-szuletett/,Venetian Snares,Rossz Csillag Alatt Született,2005,7.5,
19062,/reviews/albums/2536-the-getty-address/,Dirty Projectors,The Getty Address,2005,8.2,
19063,/reviews/albums/5938-a-hyperactive-workout-for-the-flying-squad/,Ocean Colour Scene,A Hyperactive Workout for the Flying Squad,2005,5.5,
19064,/reviews/albums/1803-speed/,Crain,Speed,2005,7.5,
19065,/reviews/albums/3074-odyssey/,Fischerspooner,Odyssey,2005,7.3,
19066,/reviews/albums/4329-on-my-way-to-absence/,Damien Jurado,On My Way to Absence,2005,7.3,
19067,/reviews/albums/11719-dinosaur-youre-living-all-over-me-bug/,Dinosaur Jr.,Dinosaur,1988,6.2,
19068,/reviews/albums/6645-the-fallen-leaf-pages/,Radar Bros.,The Fallen Leaf Pages,2005,6.6,
19069,/reviews/albums/2604-aim-high-vol-2/,DJ Target||Riko,"Aim High, Vol. 2",2005,8.5,
19070,/reviews/albums/6890-unwind-ep/,The Rosebuds,Unwind EP,2005,7,
19071,/reviews/albums/11747-sing-for-very-important-people-one-by-one-there-is-a-song-redesigned-vol-ii/,The Free Design,Sing For Very Important People,2005,7.9,
19072,/reviews/albums/1080-open-season/,British Sea Power,Open Season,2005,7.8,
19073,/reviews/albums/2234-the-john-byrd-ep/,Death Cab for Cutie,The John Byrd EP,2005,6.5,
19074,/reviews/albums/8067-ex-hex/,The Mary Timony Band,Ex Hex,2005,7.3,
19075,/reviews/albums/4983-the-push-pull/,David Last,The Push Pull,2005,8.3,
19076,/reviews/albums/2921-par-noussss-touss-les-trous-de-vos-cranes/,Et Sans,Par Noussss Touss Les Trous De Vos Crânes,2005,7.1,
19077,/reviews/albums/11673-bigger-than-blue-the-beloved-enemy/,Jay Bennett,Bigger Than Blue,2004,7.1,
19078,/reviews/albums/5719-alligator/,The National,Alligator,2005,7.9,
19079,/reviews/albums/3339-am-byth-casgliad-o-ganeuon-coll-86-92/,Ffa Coffi Pawb,Am Byth: Casgliad O Ganeuon Coll '86-'92,2005,7,
19080,/reviews/albums/3946-irrevocably-overdriven-break-freakout-megamix/,Hrvatski,Irrevocably Overdriven Break Freakout Megamix,2005,7.7,
19081,/reviews/albums/6274-live-30-days-ago/,Phoenix,Live! 30 Days Ago,2005,6.5,
19082,/reviews/albums/856-lost-and-safe/,The Books,Lost and Safe,2005,7,
19083,/reviews/albums/3929-elevator/,Hot Hot Heat,Elevator,2005,5.3,
19084,/reviews/albums/8286-fishermans-woman/,Emiliana Torrini,Fisherman's Woman,2005,6.3,
19085,/reviews/albums/1297-let-them-drink/,The Capitol Years,Let Them Drink,2005,7.7,
19086,/reviews/albums/6567-oak-or-rock/,Phonophani,Oak or Rock,2005,7.5,
19087,/reviews/albums/6456-whos-your-new-professor/,Sam Prekop,Who's Your New Professor?,2005,8.4,
19088,/reviews/albums/3441-metamorphosis-ghost-chronicles-1984-2004/,Ghost,Metamorphosis: Ghost Chronicles 1984-2004,2005,8.5,
19089,/reviews/albums/5643-raydoncong-2005/,Mahjongg,Raydoncong 2005,2005,7.5,
19090,/reviews/albums/5438-live-at-earls-court/,Morrissey,Live at Earls Court,2005,7.8,
19091,/reviews/albums/4005-petra-haden-sings-the-who-sell-out/,Petra Haden,Petra Haden Sings: The Who Sell Out,2005,7,
19092,/reviews/albums/57-dume-ep/,ADULT.,D.U.M.E. EP,2005,6,
19093,/reviews/albums/7509-language-sex-violence-other/,Stereophonics,"Language, Sex, Violence, Other?",2005,4.5,
19094,/reviews/albums/7562-all-the-answers/,Summer at Shatter Creek,All the Answers,2005,3.8,
19095,/reviews/albums/7806-early/,Scritti Politti,Early,2005,7.1,
19096,/reviews/albums/6060-let-us-never-speak-of-it-again/,Out Hud,Let Us Never Speak of It Again,2005,8,
19097,/reviews/albums/4196-what-we-must/,Jaga Jazzist,What We Must,2005,7.7,
19098,/reviews/albums/2155-neat-neat-neat-the-alternative-anthology/,The Damned,Neat Neat Neat: The Alternative Anthology,2005,7.5,
19099,/reviews/albums/4981-the-best-little-secrets-are-kept/,Louis XIV,The Best Little Secrets Are Kept,2005,1.2,
19100,/reviews/albums/2603-this-means-forever/,Drop the Lime,This Means Forever,2005,7.1,
19101,/reviews/albums/5769-waiting-for-the-sirens-call/,New Order,Waiting for the Sirens' Call,2005,7.9,
19102,/reviews/albums/8663-yearlong/,Keith Fullerton Whitman,Yearlong,2005,6.9,
19103,/reviews/albums/11633-analord-3-4-5/,AFX,Analord 3,2005,7.5,
19104,/reviews/albums/4713-awake-is-the-new-sleep/,Ben Lee,Awake Is the New Sleep,2005,2.9,
19105,/reviews/albums/1434-ghetto-bells/,Vic Chesnutt,Ghetto Bells,2005,7.5,
19106,/reviews/albums/310-meltdown/,Ash,Meltdown,2005,6.8,
19107,/reviews/albums/8872-prisoners-of-love/,Yo La Tengo,Prisoners of Love,2005,8.2,
19108,/reviews/albums/6944-awfully-deep/,Roots Manuva,Awfully Deep,2005,6.4,
19109,/reviews/albums/621-guero/,Beck,Guero,2005,6.6,
19110,/reviews/albums/4144-in-the-clear/,Ivy,In the Clear,2005,6.5,
19111,/reviews/albums/657-the-alternative-to-love/,Brendan Benson,The Alternative to Love,2005,7.2,
19112,/reviews/albums/2442-the-shunned-country/,Bob Drake,The Shunned Country,2005,8.5,
19113,/reviews/albums/3669-rettet-die-wale/,Gustav,Rettet Die Wale,2005,7.4,
19114,/reviews/albums/188-sing-other-people/,The Angels of Light,"Sing ""Other People""",2005,7.7,
19115,/reviews/albums/969-solarized/,Ian Brown,Solarized,2005,6.1,
19116,/reviews/albums/6452-surrounded-by-silence/,Prefuse 73,Surrounded By Silence,2005,6.8,
19117,/reviews/albums/2602-the-dissociatives/,The Dissociatives,The Dissociatives,2005,2.5,
19118,/reviews/albums/4356-mice-and-rats-in-the-loft/,Jan Dukes De Grey,Mice and Rats in the Loft,2005,7.4,
19119,/reviews/albums/7124-flies-the-fields/,Shipping News,Flies the Fields,2005,6.7,
19120,/reviews/albums/1802-cadence-weapon-is-the-black-hand/,Cadence Weapon,Cadence Weapon Is the Black Hand,2005,7.8,
19121,/reviews/albums/8962-palm-reader/,ZZZZ,Palm Reader,2005,6.5,
19122,/reviews/albums/472-good-fortune/,Airborn Audio,Good Fortune,2005,6,
19123,/reviews/albums/11757-church-gone-wildchirpin-hard/,Hella,Church Gone Wild/Chripin' Hard,2005,7.8,
19124,/reviews/albums/2243-picaresque/,The Decemberists,Picaresque,2005,8.3,
19125,/reviews/albums/574-the-singles/,Basement Jaxx,The Singles,2005,9.5,
19126,/reviews/albums/8362-imperial-ffrr/,Unrest,Imperial f.f.r.r.,2005,8.2,
19127,/reviews/albums/471-black-forest/,A-Frames,Black Forest,2005,7,
19128,/reviews/albums/644-whatever-and-ever-amen/,Ben Folds Five,Whatever and Ever Amen,2005,7.6,
19129,/reviews/albums/5618-arular/,M.I.A.,Arular,2005,8.6,
19130,/reviews/albums/6560-pony-up/,Pony Up!,Pony Up!,2005,3.5,
19131,/reviews/albums/1800-living-contact/,Christina Carter,Living Contact,2004,7.2,
19132,/reviews/albums/1372-b-sides-and-rarities/,Nick Cave & the Bad Seeds,B-Sides and Rarities,2005,7.8,
19133,/reviews/albums/7306-the-trip/,Snow Patrol,The Trip,2005,7.2,
19134,/reviews/albums/2920-the-waiting-room/,Emanon,The Waiting Room,2005,6.7,
19135,/reviews/albums/3132-10th-avenue-freakout/,Fog,10th Avenue Freakout,2005,6.8,
19136,/reviews/albums/4982-as-upon-the-road-thereto/,Langtry,As Upon the Road Thereto,2004,7.1,
19137,/reviews/albums/8537-ragas-blues/,Matt Valentine and Erika Elder,Ragas & Blues,2004,7.9,
19138,/reviews/albums/6607-lullabies-to-paralyze/,Queens of the Stone Age,Lullabies to Paralyze,2005,7.5,
19139,/reviews/albums/5389-a-few-steps-more/,Monade,A Few Steps More,2005,6.7,
19140,/reviews/albums/5700-dream-sounds/,Nagisa Ni Te,Dream Sounds,2005,7,
19141,/reviews/albums/1153-field-rexx/,Blitzen Trapper,Field Rexx,2004,7,
19142,/reviews/albums/8757-what-i-did-after-my-band-broke-up/,Steve Wynn,What I Did After My Band Broke Up,2005,8,
19143,/reviews/albums/2074-rare-grooves/,null -index error,Rare Grooves,2005,8.2,
19144,/reviews/albums/5349-hotel/,Moby,Hotel,2005,2.4,
19145,/reviews/albums/2072-1280s/,null -index error,"12""/80's",2005,6.2,
19146,/reviews/albums/4596-congotronics/,Konono N°1,Congotronics,2005,7.9,
19147,/reviews/albums/8244-justamustache/,Thunderbirds Are Now!,Justamustache,2005,8,
19148,/reviews/albums/11748-snowball-and-singles-skywriting-and-singles-for-keeps-and-singles/,The Field Mice,Snowball + Singles,2005,7.8,
19149,/reviews/albums/2601-dod/,Do or Die,D.O.D.,2005,6.3,
19150,/reviews/albums/2313-fabric20/,John Digweed,Fabric20,2005,6.9,
19151,/reviews/albums/3296-golden-ocean/,50FootWave,Golden Ocean,2005,7.3,
19152,/reviews/albums/4595-employment/,Kaiser Chiefs,Employment,2005,6.7,
19153,/reviews/albums/3335-in-a-cave/,French Toast,In a Cave,2005,6.8,
19154,/reviews/albums/4593-hello-stranger/,DJ Kaos,Hello Stranger,2005,6.4,
19155,/reviews/albums/2067-a-house-full-of-friends/,null -index error,A House Full of Friends,2005,7.1,
19156,/reviews/albums/2600-lonely-people-of-the-world-unite/,Devin Davis,"Lonely People of the World, Unite!",2005,7.2,
19157,/reviews/albums/4594-nolita/,Keren Ann,Nolita,2004,8.2,
19158,/reviews/albums/11649-spiritual-unity-live-on-the-riviera/,Albert Ayler,Spiritual Unity,1964,9.3,
19159,/reviews/albums/2137-human-after-all/,Daft Punk,Human After All,2005,4.9,
19160,/reviews/albums/1381-anomalies/,Cephalic Carnage,Anomalies,2005,7,
19161,/reviews/albums/1798-congratulations/,Chariots,Congratulations,2005,7.2,
19162,/reviews/albums/2685-back-to-me/,Kathleen Edwards,Back to Me,2005,7.7,
19163,/reviews/albums/2064-the-complete-motown-singles-vol-1-59-61/,null -index error,"The Complete Motown Singles, Vol. 1: 59-61",2005,9,
19164,/reviews/albums/7805-in-the-kingdom-of-kitsch-you-will-be-a-monster/,Shining,In the Kingdom of Kitsch You Will Be a Monster,2005,8.3,
19165,/reviews/albums/1128-tribute-to-tigers/,By the End of Tonight,Tribute to Tigers,2005,5.7,
19166,/reviews/albums/6943-sleepers/,Rapper Big Pooh,Sleepers,2005,6.7,
19167,/reviews/albums/3671-somber-wurlitzer/,Greater California,Somber Wurlitzer,2005,7.6,
19168,/reviews/albums/714-andrew-bird-the-mysterious-production-of-eggs/,Andrew Bird,Andrew Bird & the Mysterious Production of Eggs,2005,8.3,
19169,/reviews/albums/4980-illegal-tender-ep/,Louis XIV,Illegal Tender EP,2005,4.8,
19170,/reviews/albums/7804-luggumt/,Scorch Trio,Luggumt,2004,6.8,
19171,/reviews/albums/2132-exquisite-corpse/,Daedelus,Exquisite Corpse,2005,7.1,
19172,/reviews/albums/8961-who-killedthe-zutons/,The Zutons,Who Killed...the Zutons,2004,7.8,
19173,/reviews/albums/4427-no-wow/,The Kills,No Wow,2005,8.3,
19174,/reviews/albums/1152-nano-nucleonic-cyborg-summoning-ep/,Behold...the Arctopus,Nano-Nucleonic Cyborg Summoning EP,2005,5.1,
19175,/reviews/albums/1797-fright-makes-right/,Coughs,Fright Makes Right,2005,6.5,
19176,/reviews/albums/8092-manzanita/,Mia Doi Todd,Manzanita,2005,6.9,
19177,/reviews/albums/1033-fear-of-a-black-tangent/,Busdriver,Fear of a Black Tangent,2005,7.9,
19178,/reviews/albums/3087-latenighttales/,The Flaming Lips,LateNightTales,2005,7.6,
19179,/reviews/albums/5642-expo/,Marbles,Expo,2005,5,
19180,/reviews/albums/4388-in-the-fishtank-12-ep/,Karate,In the Fishtank 12 EP,2005,6.8,
19181,/reviews/albums/6942-guns-roses/,Ruff Sqwad,Guns & Roses,2005,7.2,
19182,/reviews/albums/1796-popcorn-box/,The Coctails,Popcorn Box,2004,7.4,
19183,/reviews/albums/8984-mind-fusion-vol-1-2/,Madlib,"Mind Fusion, Vol. 1 & 2",2005,8.1,
19184,/reviews/albums/2917-the-evens/,The Evens,The Evens,2005,8,
19185,/reviews/albums/5558-hurricane-bar/,Mando Diao,Hurricane Bar,2005,6.9,
19186,/reviews/albums/7145-arrived-in-gold/,Sightings,Arrived in Gold,2004,7.8,
19187,/reviews/albums/1595-you-fail-me/,Converge,You Fail Me,2004,8,
19188,/reviews/albums/3046-the-massacre/,50 Cent,The Massacre,2005,7,
19189,/reviews/albums/1795-vehicles-of-travel/,The Curtains,Vehicles of Travel,2004,6,
19190,/reviews/albums/5589-heaven-and-hell-ep/,Minus Story,Heaven and Hell EP,2005,6.9,
19191,/reviews/albums/461-miniatures/,Alog,Miniatures,2005,8.4,
19192,/reviews/albums/11848-paper-white-ep-big-black-square-ep/,Tarentel,Paper White EP,2005,7.3,
19193,/reviews/albums/8774-wind-in-the-wires/,Patrick Wolf,Wind in the Wires,2005,8.2,
19194,/reviews/albums/5641-fighting-style-killer-panda-ep/,Mommy and Daddy,Fighting Style Killer Panda EP,2005,2.5,
19195,/reviews/albums/4772-what-became-of-the-likely-lads-ep/,The Libertines,What Became of the Likely Lads EP,2005,6.8,
19196,/reviews/albums/6566-pink-mountaintops/,Pink Mountaintops,Pink Mountaintops,2004,7,
19197,/reviews/albums/5342-city-vs-country-ep/,Mobius Band,City vs Country EP,2005,8,
19198,/reviews/albums/2215-feathers/,Dead Meadow,Feathers,2005,8,
19199,/reviews/albums/2599-husk/,Liz Durrett,Husk,2005,5.4,
19200,/reviews/albums/1144-born-to-be-a-motorcycle/,Bunky,Born to Be a Motorcycle,2005,7.7,
19201,/reviews/albums/1789-stick-music/,Clogs,Stick Music,2005,8.6,
19202,/reviews/albums/4577-doppelleben/,Justus Köhncke,Doppelleben,2005,8.2,
19203,/reviews/albums/11725-italo-deruggieroitalo-deruggiero-parte-due/,Alec DeRuggiero,Italo DeRuggiero,2004,7,
19204,/reviews/albums/770-sincerely-black-lipstick/,Black Lipstick,"Sincerely, Black Lipstick",2005,7,
19205,/reviews/albums/3662-headgit-ep/,Githead,Headgit EP,2004,7.7,
19206,/reviews/albums/7760-life-love-in-sparrows-meadow/,The Skygreen Leopards,Life & Love in Sparrow's Meadow,2005,7.8,
19207,/reviews/albums/2063-its-the-motherfucking-remix/,The Rub,It's the Motherfucking Remix,2005,8,
19208,/reviews/albums/2432-some-cities/,Doves,Some Cities,2005,7.8,
19209,/reviews/albums/4055-heart-like-a-river/,Ida,Heart Like a River,2005,6.4,
19210,/reviews/albums/6564-the-mother-of-love-emulates-the-shapes-of-cynthia/,The Prayers and Tears of Arthur Digby Sellers,The Mother of Love Emulates the Shapes of Cynthia,2005,7.5,
19211,/reviews/albums/3733-jeff-hanson/,Jeff Hanson,Jeff Hanson,2005,7.8,
19212,/reviews/albums/5639-from-here-to-eternity/,Giorgio Moroder,From Here to Eternity,2004,8.6,
19213,/reviews/albums/5118-frances-the-mute/,The Mars Volta,Frances the Mute,2005,2,
19214,/reviews/albums/2765-talk-amongst-the-trees/,Eluvium,Talk Amongst the Trees,2005,7.9,
19215,/reviews/albums/4976-sunset-panorama/,Logh,Sunset Panorama,2005,5.1,
19216,/reviews/albums/1503-end-of-love/,Clem Snide,End of Love,2005,6.7,
19217,/reviews/albums/6108-one-ten-hundred-thousand-million/,The Octopus Project,One Ten Hundred Thousand Million,2005,7.3,
19218,/reviews/albums/5370-government-commissions-bbc-sessions-1996-2003/,Mogwai,"Government Commissions: BBC Sessions, 1996-2003",2005,8,
19219,/reviews/albums/1659-how-to-make-a-monster/,The Cramps,How to Make a Monster,2004,6.6,
19220,/reviews/albums/8006-the-cosmic-game/,Thievery Corporation,The Cosmic Game,2005,7.6,
19221,/reviews/albums/5625-alone-not-alone/,Montag,"Alone, Not Alone",2005,7.8,
19222,/reviews/albums/7803-cut/,The Slits,Cut,2005,9.3,
19223,/reviews/albums/2817-lost-marbles-and-exploded-evidence/,Enon,Lost Marbles and Exploded Evidence,2005,7.7,
19224,/reviews/albums/2919-the-article/,Eastern Lane,The Article,2005,5,
19225,/reviews/albums/5739-helter-stupid/,Negativland,Helter Stupid,2004,7.2,
19226,/reviews/albums/67-fast-cars-danger-fire-and-knives-ep/,Aesop Rock,"Fast Cars, Danger, Fire and Knives EP",2005,7.9,
19227,/reviews/albums/4352-jesu/,Jesu,Jesu,2004,7.9,
19228,/reviews/albums/6843-nashville/,Josh Rouse,Nashville,2005,6.6,
19229,/reviews/albums/7798-unseen-forces/,Sagan,Unseen Forces,2005,5.5,
19230,/reviews/albums/4728-65-95/,Lemon Jelly,'65-'95,2005,6.5,
19231,/reviews/albums/3334-has-a-good-home/,Final Fantasy,Has a Good Home,2005,6.6,
19232,/reviews/albums/1673-dignity-and-shame/,Crooked Fingers,Dignity and Shame,2005,6.5,
19233,/reviews/albums/11870-naninani-ii-50th-birthday-celebration/,Yamataka Eye and John Zorn,Naninani II,2004,7.7,
19234,/reviews/albums/4003-all-night-fox/,The Howling Hex,All-Night Fox,2005,6.8,
19235,/reviews/albums/7320-live-from-rome/,Sole,Live From Rome,2005,6.9,
19236,/reviews/albums/1151-the-baby-huey-story-the-living-legend/,Baby Huey,The Baby Huey Story: The Living Legend,2004,8,
19237,/reviews/albums/3668-a-gun-called-tension/,A Gun Called Tension,A Gun Called Tension,2005,8.4,
19238,/reviews/albums/4128-woman-king-ep/,Iron & Wine,Woman King EP,2005,8.5,
19239,/reviews/albums/6941-tree-city/,Robbers on High Street,Tree City,2005,6,
19240,/reviews/albums/3401-the-cloud-making-machine/,Laurent Garnier,The Cloud Making Machine,2005,7.2,
19241,/reviews/albums/2481-this-cloud-is-learning/,Nicolai Dunger,This Cloud Is Learning,2005,7.3,
19242,/reviews/albums/4001-t5-soul-sessions-volume-2/,Hollertronix,"T5 Soul Sessions, Volume 2",2005,7.8,
19243,/reviews/albums/8581-transistor-radio/,M. Ward,Transistor Radio,2005,8.2,
19244,/reviews/albums/5913-nouvelle-vague/,Nouvelle Vague,Nouvelle Vague,2004,7,
19245,/reviews/albums/4975-touchpool/,L. Pierre,Touchpool,2005,7.1,
19246,/reviews/albums/4979-believe/,Th' Legendary Shack-Shakers,Believe,2005,7.2,
19247,/reviews/albums/8785-ruin-everything/,We Versus the Shark,Ruin Everything!,2005,7.8,
19248,/reviews/albums/2149-absence/,Dälek,Absence,2005,8.3,
19249,/reviews/albums/2595-sing-out-america/,Decibully,Sing Out America!,2005,6.8,
19250,/reviews/albums/6940-all-the-plans-resting/,Readymade,All the Plans Resting,2005,7,
19251,/reviews/albums/6563-love-in-the-fascist-brothel/,The Plot to Blow Up the Eiffel Tower,Love in the Fascist Brothel,2005,7.5,
19252,/reviews/albums/11663-silent-night-variations-a-movement-in-chrome-primitive/,William Basinski,Silent Night,2004,7.7,
19253,/reviews/albums/11794-you-sound-reflect-bones/,Tara Jane O’Neil,"You Sound, Reflect",2004,7.4,
19254,/reviews/albums/3235-inside-of-emptiness/,John Frusciante,Inside of Emptiness,2004,6,
19255,/reviews/albums/4160-bovine-rearrangement/,Ilkae,Bovine Rearrangement,2004,7.4,
19256,/reviews/albums/6939-hello-starling/,Josh Ritter,Hello Starling,2005,8.3,
19257,/reviews/albums/8600-take-fountain/,The Wedding Present,Take Fountain,2005,6.9,
19258,/reviews/albums/11721-gangstabilly-pizza-deliverance/,Drive-By Truckers,Gangstabilly,2005,7.8,
19259,/reviews/albums/1130-silent-alarm/,Bloc Party,Silent Alarm,2005,8.9,
19260,/reviews/albums/4652-different-days/,L'Altra,Different Days,2005,7.6,
19261,/reviews/albums/2159-the-earth-is-blue/,Damon & Naomi,The Earth Is Blue,2005,8,
19262,/reviews/albums/2947-the-great-santa-barbara-oil-slick/,John Fahey,The Great Santa Barbara Oil Slick,2005,8.2,
19263,/reviews/albums/4000-2/,Heikki,2,2005,7.1,
19264,/reviews/albums/2058-run-the-road/,null -index error,Run the Road,2005,9.1,
19265,/reviews/albums/8444-winnipeg-is-a-frozen-shithole/,Venetian Snares,Winnipeg Is a Frozen Shithole,2005,5.1,
19266,/reviews/albums/4159-i-am-kloot/,I Am Kloot,I Am Kloot,2005,5.1,
19267,/reviews/albums/3666-horn-of-plenty/,Grizzly Bear,Horn of Plenty,2004,7.7,
19268,/reviews/albums/3181-a-healthy-distrust/,Sage Francis,A Healthy Distrust,2005,8,
19269,/reviews/albums/467-i-am-a-bird-now/,Antony and the Johnsons,I Am a Bird Now,2005,8.6,
19270,/reviews/albums/7491-do-the-bambi/,Stereo Total,Do the Bambi,2005,6.4,
19271,/reviews/albums/4087-horus/,The Impossible Shapes,Horus,2005,6.9,
19272,/reviews/albums/3332-triple-your-work-force/,Four Volts,Triple Your Work Force,2005,7.7,
19273,/reviews/albums/205-joji/,The Anomoanon,Joji,2004,7.9,
19274,/reviews/albums/7203-school-of-the-flower/,Six Organs of Admittance,School of the Flower,2005,8.3,
19275,/reviews/albums/676-attagirl/,Bettie Serveert,Attagirl,2005,4,
19276,/reviews/albums/343-headshots-se7en/,Atmosphere,Headshots: Se7en,2005,5,
19277,/reviews/albums/3999-hurry-up-and-wait/,Hezekiah,Hurry Up and Wait,2005,7.1,
19278,/reviews/albums/11785-anarchy-in-paris-tokio-airport/,Metal Urbain||Metal Boys,Anarchy In Paris!,2004,5.4,
19279,/reviews/albums/2030-mutant-disco-vol-3-garage-sale/,null -index error,"Mutant Disco, Vol. 3: Garage Sale",2005,7.1,
19280,/reviews/albums/3665-la-merde-et-les-etoiles/,Gena Rowlands Band,La Merde et Les Etoiles,2005,7.1,
19281,/reviews/albums/3864-blessed-black-wings/,High on Fire,Blessed Black Wings,2005,7.3,
19282,/reviews/albums/6938-yr-atal-genhedlaeth/,Gruff Rhys,Yr Atal Genhedlaeth,2005,7.8,
19283,/reviews/albums/5562-out-of-breach-manchesters-revenge/,Mu,Out of Breach (Manchester's Revenge),2005,8.2,
19284,/reviews/albums/5912-the-hate-yourself-change/,Neva Dinova,The Hate Yourself Change,2005,7,
19285,/reviews/albums/418-silizium-ep/,Apparat,Silizium EP,2005,7.2,
19286,/reviews/albums/8-bleeding-light/,null -index error,Bleeding Light,2005,7.2,
19287,/reviews/albums/6240-nobodys-listeningnobodys-watching/,Pernice Brothers,Nobody's Listening/Nobody's Watching,2005,7.4,
19288,/reviews/albums/6433-we-will-become-silhouettes-ep/,The Postal Service,We Will Become Silhouettes EP,2005,4.3,
19289,/reviews/albums/445-tourist/,Athlete,Tourist,2005,3.6,
19290,/reviews/albums/8250-kling-klang/,Tussle,Kling Klang,2004,6.7,
19291,/reviews/albums/860-blue-eyed-in-the-red-room/,Boom Bip,Blue Eyed in the Red Room,2005,7.5,
19292,/reviews/albums/6286-opencast-heart-ep/,Piano Magic,Opencast Heart EP,2005,7.2,
19293,/reviews/albums/1419-push-the-button/,The Chemical Brothers,Push the Button,2005,7,
19294,/reviews/albums/2062-sweetheart-2005/,null -index error,Sweetheart 2005,2005,6.7,
19295,/reviews/albums/8089-tom-clancys-splinter-cell-chaos-theory-ost/,Amon Tobin,Tom Clancy's Splinter Cell: Chaos Theory OST,2005,7.2,
19296,/reviews/albums/5633-close-selections/,Mikkel Metal,Close Selections,2005,7.6,
19297,/reviews/albums/7802-a-question-of-temperature/,The Chris Stamey Experience,A Question of Temperature,2005,7.7,
19298,/reviews/albums/4978-lcd-soundsystem/,LCD Soundsystem,LCD Soundsystem,2005,8.2,
19299,/reviews/albums/1389-starship-galactica/,Cex,Starship Galactica,2005,8.3,
19300,/reviews/albums/3175-burn-the-maps/,The Frames,Burn the Maps,2005,4.7,
19301,/reviews/albums/1794-peanut-butter-and-jelly-live-at-the-ginger-minge/,Coachwhips,Peanut Butter and Jelly Live at the Ginger Minge,2005,7.3,
