pitchfork_id,link,artist,album,release_year,score,Unnamed: 6
22567,/reviews/albums/6282-seasonally-affective-1996-2000/,Piano Magic,Seasonally Affective: 1996-2000,2001,7.8,
22568,/reviews/albums/5767-get-ready/,New Order,Get Ready,2001,7.6,
22569,/reviews/albums/5473-pity-the-fool-experiments-in-therapy-behind-the-mask-of-music-while-handing-out-dummy-smacks/,Mr. Len,Pity the Fool: Experiments in Therapy Behind the Mask of Music While Handing Out Dummy Smacks,2001,8.2,
22570,/reviews/albums/7518-stories-part-five/,Stilluppsteypa,Stories Part Five,2001,7.5,
22571,/reviews/albums/285-we-are-ac/,Arling and Cameron,We Are A&C,2001,2.8,
22572,/reviews/albums/2397-life-is-full-of-possibilities/,Dntel,Life Is Full of Possibilities,2001,9.3,
22573,/reviews/albums/5852-now-its-overhead/,Now It's Overhead,Now It's Overhead,2001,6,
22574,/reviews/albums/2725-strata-frames/,Electric Birds,Strata Frames,2001,7.6,
22575,/reviews/albums/1579-the-golden-age/,Bobby Conn,The Golden Age,2001,2.9,
22576,/reviews/albums/3018-bbc-sessions/,Faust,BBC Sessions +,2001,7.9,
22577,/reviews/albums/7005-pleasure-of-ruins/,Saturnine,Pleasure of Ruins,2001,3.5,
22578,/reviews/albums/2230-the-photo-album/,Death Cab for Cutie,The Photo Album,2001,7.1,
22579,/reviews/albums/8098-tomahawk/,Tomahawk,Tomahawk,2001,7,
22580,/reviews/albums/8941-10000-light-years/,Zeni Geva,"10,000 Light Years",2001,6.6,
22581,/reviews/albums/1479-ringworm-interiors/,Circus Devils,Ringworm Interiors,2001,6.3,
22582,/reviews/albums/4646-scary-world-theory/,Lali Puna,Scary World Theory,2001,8.8,
22583,/reviews/albums/6289-three-henries/,Pillow,Three Henries,2001,7.2,
22584,/reviews/albums/2730-62-56/,Electric Company,62-56,2001,5.8,
22585,/reviews/albums/4900-paris-99-anthony-are-you-around/,Low,"Paris '99: Anthony, Are You Around?",2001,7.8,
22586,/reviews/albums/180-relative-ways-ep/,...And You Will Know Us by the Trail of Dead,Relative Ways EP,2001,8.6,
22587,/reviews/albums/7076-sings-reign-rebuilder/,Set Fire to Flames,Sings Reign Rebuilder,2001,9,
22588,/reviews/albums/5271-blood/,The Microphones,Blood,2001,8.2,
22589,/reviews/albums/4057-levitate/,Idaho,Levitate,2001,8.3,
22590,/reviews/albums/894-the-faces-all-look-on/,Boxstep,The Faces All Look On,,6.3,
22591,/reviews/albums/8090-zeroone/,Mia Doi Todd,Zeroone,2001,7.1,
22592,/reviews/albums/8945-been-here-and-gone/,Thalia Zedek,Been Here and Gone,2001,8.5,
22593,/reviews/albums/5113-get-there/,Matt Marque,Get There,2001,5.7,
22594,/reviews/albums/8321-tango-n-vectif/,µ-Ziq,Tango n' Vectif,2001,9.4,
22595,/reviews/albums/4264-immaterial/,Tomas Jirku,Immaterial,2001,7.5,
22596,/reviews/albums/7337-mi-sei-apparso-come-un-fantasma/,Songs: Ohia,Mi Sei Apparso Come un Fantasma,2001,8.4,
22597,/reviews/albums/2199-the-complete-in-a-silent-way-sessions/,Miles Davis,The Complete In a Silent Way Sessions,2001,9.5,
22598,/reviews/albums/6745-yall-get-scared-now-ya-hear/,Reindeer Section,"Y'all Get Scared Now, Ya Hear!",2001,6.4,
22599,/reviews/albums/4176-angles-without-edges/,Yesterdays New Quintet,Angles Without Edges,2001,6.8,
22600,/reviews/albums/4790-lilac6/,Lilac Time,Lilac6,2001,7.5,
22601,/reviews/albums/4393-makoto-kawabata-and-richard-youngs/,Richard Youngs||Makoto Kawabata,Makoto Kawabata and Richard Youngs,2001,7.9,
22602,/reviews/albums/4216-the-blueprint/,JAY-Z,The Blueprint,2001,8.7,
22603,/reviews/albums/3384-when/,Vincent Gallo,When,2001,7.3,
22604,/reviews/albums/5998-anthem-of-the-moon/,Oneida,Anthem of the Moon,2001,7.8,
22605,/reviews/albums/4705-feminist-sweepstakes/,Le Tigre,Feminist Sweepstakes,2001,6.6,
22606,/reviews/albums/4905-lu/,LU,LU,2001,8,
22607,/reviews/albums/6443-somniloquy-ep/,Pram,Somniloquy EP,2001,6.8,
22608,/reviews/albums/4380-incommunicado/,Kammerflimmer Kollektief,Incommunicado,2001,7.1,
22609,/reviews/albums/8635-its-1995/,Western Automatic,It's 1995,2000,8,
22610,/reviews/albums/6270-odd-job-discrimination-ep/,Phoenecia,Odd Job Discrimination EP,2001,8.2,
22611,/reviews/albums/1527-ten-new-songs/,Leonard Cohen,Ten New Songs,2001,8,
22612,/reviews/albums/8150-triangle/,Triangle,*,2001,2.7,
22613,/reviews/albums/7166-born-into-trouble-as-the-sparks-fly-upward/,The Silver Mt. Zion Memorial Orchestra & Tra-la-la Band,Born into Trouble as the Sparks Fly Upward,2001,7.7,
22614,/reviews/albums/3143-kekeland/,Brigitte Fontaine,Kekeland,2001,8,
22615,/reviews/albums/5503-please-smile-my-noise-bleed/,Múm,Please Smile My Noise Bleed,2001,8.7,
22616,/reviews/albums/1493-getaway/,The Clean,Getaway,2001,7.6,
22617,/reviews/albums/6018-home-burns/,Orange Can,Home Burns,2001,7.1,
22618,/reviews/albums/598-once-we-were-trees/,Beachwood Sparks,Once We Were Trees,2001,6.6,
22619,/reviews/albums/8561-used-songs-1973-1980/,Tom Waits,Used Songs: 1973-1980,2001,8.8,
22620,/reviews/albums/873-bosco-and-jorge/,Bosco and Jorge,Bosco and Jorge,2001,6.9,
22621,/reviews/albums/1248-call-and-response/,Call and Response,Call and Response [reissue],2001,5,
22622,/reviews/albums/4748-go-forth/,Les Savy Fav,Go Forth,2001,7.6,
22623,/reviews/albums/4253-infectious/,Jigmastas,Infectious,2001,8,
22624,/reviews/albums/8615-tonight-the-lower-abdominals-ep/,Weights and Measures,"Tonight, the Lower Abdominals EP",2001,7.6,
22625,/reviews/albums/8141-double-exposure-ep/,TransChamps,Double Exposure EP,2001,7.9,
22626,/reviews/albums/340-lucy-ford-the-atmosphere-eps/,Atmosphere,Lucy Ford: The Atmosphere EPs,2001,7.3,
22627,/reviews/albums/5366-my-father-my-king-ep/,Mogwai,My Father My King EP,2001,8.6,
22628,/reviews/albums/3386-give-it-to-her/,Gallygows,Give It to Her,2001,7,
22629,/reviews/albums/8431-music-typewriter/,Moreno Veloso +2,Music Typewriter,2001,8.4,
22630,/reviews/albums/680-the-coast-is-never-clear/,Beulah,The Coast is Never Clear,2001,6.6,
22631,/reviews/albums/2750-the-sea-is-fierce-ep/,Elk City,The Sea is Fierce EP,2001,6.4,
22632,/reviews/albums/6010-blueprint-for-a-sunrise/,Yoko Ono,Blueprint for a Sunrise,2001,5.6,
22633,/reviews/albums/225-drukqs/,Aphex Twin,Drukqs,2001,5.5,
22634,/reviews/albums/1905-immediate-action/,null -index error,Immediate Action,2001,7.9,
22635,/reviews/albums/6280-zacks/,Phthalocyanine,Zacks,2001,8.3,
22636,/reviews/albums/6619-early-recordings/,Quasi,Early Recordings,2001,5.2,
22637,/reviews/albums/3792-heavenly-vs-satan/,Heavenly,Heavenly vs. Satan,2001,8.5,
22638,/reviews/albums/1223-sun-blindness-music/,John Cale,Sun Blindness Music,2001,8.5,
22639,/reviews/albums/8375-zoo-sounds-and-destructovision-ep/,Utah!,Zoo Sounds and Destructovision EP,2001,5.9,
22640,/reviews/albums/2339-change/,The Dismemberment Plan,Change,2001,8.6,
22641,/reviews/albums/7511-enjoy-your-rabbit/,Sufjan Stevens,Enjoy Your Rabbit,2001,7.7,
22642,/reviews/albums/5127-pia/,Takagi Masakatsu,Pia,2001,4,
22643,/reviews/albums/4408-ps-you-love-me/,Kid606,P.S. You Love Me,2001,6.8,
22644,/reviews/albums/8061-a-difficult-future/,Timeout Drawer,A Difficult Future,2001,7,
22645,/reviews/albums/1378-distance-and-clime/,Centro-matic,Distance and Clime,2001,6.9,
22646,/reviews/albums/6073-owls/,Owls,Owls,2001,7,
22647,/reviews/albums/3718-put-your-gloves-on-and-wave/,Halifax Pier,Put Your Gloves On and Wave,2001,7.4,
22648,/reviews/albums/1635-bless-you/,The Court & Spark,Bless You,2001,8.4,
22649,/reviews/albums/3242-the-argument/,Fugazi,The Argument,2001,8.5,
22650,/reviews/albums/7135-the-mission-statement/,S.I. Futures,The Mission Statement,2001,5.4,
22651,/reviews/albums/8478-visitor-jim/,Visitor Jim,Visitor Jim,2001,7,
22652,/reviews/albums/6229-a-ritual-loop/,Per Mission,A Ritual Loop,2001,6.7,
22653,/reviews/albums/3198-happiness/,Fridge,Happiness,2001,7.7,
22654,/reviews/albums/7397-i-believe/,Spain,I Believe,2001,5.8,
22655,/reviews/albums/4864-sing-along-with-los-straitjackets/,Los Straitjackets,Sing along with Los Straitjackets,2001,7.2,
22656,/reviews/albums/7403-arena-hostile-ep/,Frankie Sparo,Arena Hostile EP,2001,7.4,
22657,/reviews/albums/8415-bayou-paradis/,Gez Varley,Bayou Paradis,2001,7.7,
22658,/reviews/albums/6291-games-at-high-speeds/,Pilot to Gunner,Games at High Speeds,2001,7.7,
22659,/reviews/albums/6080-the-grand-pecking-order/,Oysterhead,The Grand Pecking Order,2001,6,
22660,/reviews/albums/5733-need-new-body/,Need New Body,Need New Body,2001,8.4,
22661,/reviews/albums/100-one-day-ill-be-on-time/,The Album Leaf,One Day I'll Be on Time,2001,5.9,
22662,/reviews/albums/5254-retrofitting/,Metrovavan,Retrofitting,2001,7,
22663,/reviews/albums/4930-the-carnivorous-lunar-activities-of/,Lupine Howl,The Carnivorous Lunar Activities of...,2001,6,
22664,/reviews/albums/4671-oceanless/,Landing,Oceanless,2001,8,
22665,/reviews/albums/1926-the-funky-precedent-vol-2/,null -index error,"The Funky Precedent, Vol. 2",2001,6.5,
22666,/reviews/albums/1550-the-olatunji-concert-the-last-live-recording/,John Coltrane,The Olatunji Concert: The Last Live Recording,2001,10,
22667,/reviews/albums/4866-triple-point/,Loscil,Triple Point,2001,6.9,
22668,/reviews/albums/7172-chemistry-is-what-we-are/,Simian,Chemistry Is What We Are,2001,7.7,
22669,/reviews/albums/7537-is-this-it/,The Strokes,Is This It,2001,9.1,
22670,/reviews/albums/7402-my-red-scare/,Frankie Sparo,My Red Scare,2001,6.1,
22671,/reviews/albums/5717-the-national/,The National,The National,2001,6.6,
22672,/reviews/albums/6380-choreographed-man-of-war/,Robert Pollard and His Soft Rock Renegades,Choreographed Man of War,,7.4,
22673,/reviews/albums/7568-carnival-folklore-resurrection-7-libyan-dream/,Sun City Girls,Carnival Folklore Resurrection 7: Libyan Dream,2001,7.4,
22674,/reviews/albums/8031-change-is-on-its-way/,Three 4 Tens,Change Is on Its Way,2001,7,
22675,/reviews/albums/8503-find-your-home/,Vue,Find Your Home,2001,6.4,
22676,/reviews/albums/6397-hey-bob-my-friend/,Polysics,Hey! Bob! My Friend!,2001,9,
22677,/reviews/albums/8583-corridors-and-parallels/,David S. Ware Quartet,Corridors and Parallels,2001,6.2,
22678,/reviews/albums/7962-fahrenheit-fair-enough/,Telefon Tel Aviv,Fahrenheit Fair Enough,2001,6.8,
22679,/reviews/albums/2197-live-at-the-fillmore-east-march-7-1970-its-about-that-time/,Miles Davis,"Live at the Fillmore East (March 7, 1970): It's About That Time",2001,9.5,
22680,/reviews/albums/740-the-worst-of/,Black Box Recorder,The Worst of...,2001,7.3,
22681,/reviews/albums/7617-heres-to-shutting-up/,Superchunk,Here's to Shutting Up,2001,7.9,
22682,/reviews/albums/218-the-fugue-in-the-fog/,Apes,The Fugue in the Fog,2001,7.8,
22683,/reviews/albums/6142-the-silver-sound-sessions-ep/,June Panic,The Silver Sound Sessions EP,2001,7.4,
22684,/reviews/albums/3222-wonder-wonder/,Edith Frost,Wonder Wonder,2001,8.7,
22685,/reviews/albums/1590-constantines/,Constantines,Constantines,2001,8.7,
22686,/reviews/albums/4535-kristian-shalabi-st-onge/,"Kristian, Shalabi, St. Onge","Kristian, Shalabi, St. Onge",2001,8.2,
22687,/reviews/albums/823-the-apology-wars/,Blueline Medic,The Apology Wars,2001,7,
22688,/reviews/albums/4381-hysteria/,Kammerflimmer Kollektief,Hysteria,2001,5,
22689,/reviews/albums/7482-nut-music-as-free-as-the-squirrels/,Starship Beer,Nut Music: As Free as the Squirrels,,6.5,
22690,/reviews/albums/8557-poses/,Rufus Wainwright,Poses,2001,8.6,
22691,/reviews/albums/865-rebore-vol-0-vision-recreation/,Boredoms,"Rebore, Vol. 0: Vision Recreation",2001,8.4,
22692,/reviews/albums/5360-everywhere-and-his-nasty-parlour-tricks-ep/,Modest Mouse,Everywhere and His Nasty Parlour Tricks EP,2001,7.8,
22693,/reviews/albums/265-imperial-metric/,Appliance,Imperial Metric,2001,7.8,
22694,/reviews/albums/4066-ones-and-zeroes/,IfiHadAHiFi,Ones and Zeroes,2001,7.5,
22695,/reviews/albums/4913-the-man-felt-an-iron-hand-grab-him-by-the-hair-at-the-nape-not-one-hand-a-hundred-hands-seized-him-each-by-the-hair-and-tore-him-head-to-foot-the-way-you-tear-up-a-sheet-of-paper-into-hundreds-of-little-pieces/,Lumen,"The Man Felt an Iron Hand Grab Him by the Hair, at the Nape.  Not One Hand, a Hundred Hands Seized Him, Each by the Hair, and Tore Him Head to Foot, the Way You Tear Up a Sheet of Paper, into Hundreds of Little Pieces",2001,8,
22696,/reviews/albums/7087-better-than-the-beatles-a-tribute-to-the-shaggs/,null -index error,Better Than the Beatles: A Tribute to the Shaggs,2001,6.2,
22697,/reviews/albums/5759-everything-is-ep/,Neutral Milk Hotel,Everything Is EP,2001,6,
22698,/reviews/albums/6639-my-love-i-love/,Bogdan Raczynski,My Love I Love,2001,8.1,
22699,/reviews/albums/1677-northern-electric/,Cruiser,Northern Electric,2001,6.9,
22700,/reviews/albums/6005-in-the-sun-lines/,Tara Jane O’Neil,In the Sun Lines,2001,7,
22701,/reviews/albums/2822-other-animals/,Erase Errata,Other Animals,2001,7.9,
22702,/reviews/albums/20-the-new-geocentric-world-of/,Acid Mothers Temple,The New Geocentric World of...,2001,8.9,
22703,/reviews/albums/6794-united-by-fate/,Rival Schools,United by Fate,2001,6.3,
22704,/reviews/albums/4174-aida-bliss-out-v17/,Mus,"Aida (Bliss Out, Vol. 17)",2001,7.6,
22705,/reviews/albums/3770-de9-closer-to-the-edit/,Richie Hawtin,DE9: Closer to the Edit,2001,7.9,
22706,/reviews/albums/993-live-a-lolympia/,Jeff Buckley,Live a L'Olympia,2001,8.3,
22707,/reviews/albums/4281-rejected-unknown/,Daniel Johnston,Rejected Unknown,2001,7.5,
22708,/reviews/albums/8733-tall-dark-hill/,Wolfie,Tall Dark Hill,,2.1,
22709,/reviews/albums/6624-invisible-airline/,Q-Burns Abstract Message,Invisible Airline,2001,4.7,
22710,/reviews/albums/7398-its-a-wonderful-life/,Sparklehorse,It's a Wonderful Life,2001,7.7,
22711,/reviews/albums/8926-madness-love-and-mysticism/,John Zorn,"Madness, Love and Mysticism",2001,7.6,
22712,/reviews/albums/4248-ultramarin/,Jetone,Ultramarin,2001,7.6,
22713,/reviews/albums/3899-because-it-feel-good/,Kelly Hogan,Because It Feel Good,2001,6.1,
22714,/reviews/albums/5483-hello-is-anyone-out-there/,Mr. Wright,Hello Is Anyone Out There,2001,7.2,
22715,/reviews/albums/5125-supermogadon/,Marumari,Supermogadon,2001,7.8,
22716,/reviews/albums/2877-the-luxury-leader/,Explosion Robinson,The Luxury Leader,2001,5.7,
22717,/reviews/albums/2434-hammers-and-anvils/,Graeme Downes,Hammers and Anvils,2001,8.5,
22718,/reviews/albums/8183-hard-again/,Scott Tuma,Hard Again,2001,7,
22719,/reviews/albums/4753-mensa-dance-squad/,Lesser,Mensa Dance Squad,2001,4.9,
22720,/reviews/albums/4655-tools-in-the-dryer/,Lambchop,Tools in the Dryer,2001,6.7,
22721,/reviews/albums/11738-faustso-far/,Faust,Faust,2001,9,
22722,/reviews/albums/6038-homes/,Original Brothers and Sisters of Love,H.O.M.E.S.,2001,7.3,
22723,/reviews/albums/4123-iran/,Iran,Iran,2000,9.6,
22724,/reviews/albums/4054-the-braille-night/,Ida,The Braille Night,2001,5,
22725,/reviews/albums/2863-back-to-the-mono-kero/,eX-Girl,Back to the Mono Kero,2001,6.8,
22726,/reviews/albums/346-god-save-the-abpk/,Atombombpocketknife,God Save the ABPK,2001,6.6,
22727,/reviews/albums/7281-rain-on-lens/,Smog,Rain on Lens,2001,7.5,
22728,/reviews/albums/7476-the-tired-sounds-of/,Stars of the Lid,The Tired Sounds of...,2001,8.6,
22729,/reviews/albums/1447-chitlin-fooks/,Chitlin' Fooks,Chitlin' Fooks,2001,7.2,
22730,/reviews/albums/8331-faith-in-the-future/,Uberzone,Faith in the Future,2001,6.3,
22731,/reviews/albums/4451-let-you-down/,Kingsbury Manx,Let You Down,2001,7.8,
22732,/reviews/albums/3114-progressive-history-x/,Fluke,Progressive History X,2001,2,
22733,/reviews/albums/4142-clouds/,Ivory Coast,Clouds,2001,6.6,
22734,/reviews/albums/8608-god-ween-satan-the-oneness/,Ween,God Ween Satan: The Oneness,2001,9.6,
22735,/reviews/albums/6829-shined-nickels-and-loose-change/,Rondelles,Shined Nickels and Loose Change,2001,5.9,
22736,/reviews/albums/2007-tigerbeat6-inc/,null -index error,"Tigerbeat6, Inc.",2001,9,
22737,/reviews/albums/2794-drawn-from-life/,Brian Eno||DJ J. Peter Schwalm,Drawn from Life,2001,5.4,
22738,/reviews/albums/3063-the-drive-ep/,The Firebird Band,The Drive EP,2001,4.8,
22739,/reviews/albums/8486-volta-do-mar-ep/,Volta Do Mar,Volta Do Mar EP,2001,7,
22740,/reviews/albums/8140-fading-left-to-completely-on/,Trans Megetti,Fading Left to Completely On,2001,7.7,
22741,/reviews/albums/1533-revolution-ep/,Coldcut,Re:volution EP,2001,3.7,
22742,/reviews/albums/571-rooty/,Basement Jaxx,Rooty,2001,3.8,
22743,/reviews/albums/7190-ume-sour/,Sisterhood of Convoluted Thinkers,Ume Sour,2001,8.3,
22744,/reviews/albums/7023-collected-simplesongs-of-my-temporary-past/,Schlammpeitziger,Collected Simplesongs of My Temporary Past,2001,8.6,
22745,/reviews/albums/707-lubricate-your-living-room/,Bionaut,Lubricate Your Living-Room,2001,5.2,
22746,/reviews/albums/7996-mink-car/,They Might Be Giants,Mink Car,2001,2.8,
22747,/reviews/albums/5444-never-mind-the-context/,Moth Wranglers,Never Mind the Context,2001,7.3,
22748,/reviews/albums/7983-headcoats-down/,Thee Headcoats,Headcoats Down!,2001,8.7,
22749,/reviews/albums/4065-ii/,Idyll Swords,II,2000,6.1,
22750,/reviews/albums/3135-rockin-the-suburbs/,Ben Folds Five,Rockin' the Suburbs,2001,6.3,
22751,/reviews/albums/3405-ruby-series-ep/,Rebecca Gates,Ruby Series EP,2001,7.3,
22752,/reviews/albums/5236-all-is-dream/,Mercury Rev,All Is Dream,2001,8.5,
22753,/reviews/albums/6304-lest-we-forget/,Pinetop Seven,Lest We Forget,2001,8.8,
22754,/reviews/albums/5269-the-glow-pt-2/,The Microphones,"The Glow, Pt. 2",2001,9.2,
22755,/reviews/albums/157-know-by-heart/,American Analog Set,Know by Heart,2001,8,
22756,/reviews/albums/6614-the-sword-of-god/,Quasi,The Sword of God,2001,6,
22757,/reviews/albums/3881-someday-my-blues-will-cover-the-earth/,His Name Is Alive,Someday My Blues Will Cover the Earth,2001,6.7,
22758,/reviews/albums/727-vespertine/,Björk,Vespertine,2001,7.2,
22759,/reviews/albums/1043-weird-revolution/,Butthole Surfers,Weird Revolution,2001,0.4,
22760,/reviews/albums/82-tower-in-the-fountain-of-sparks/,Airport 5,Tower in the Fountain of Sparks,2001,8,
22761,/reviews/albums/6462-all-this-sounds-gas/,Preston School of Industry,All This Sounds Gas,2001,5.3,
22762,/reviews/albums/1478-circulatory-system/,Circulatory System,Circulatory System,,9.5,
22763,/reviews/albums/7494-sound-dust/,Stereolab,Sound-Dust,2001,7.4,
22764,/reviews/albums/8651-white-blood-cells/,The White Stripes,White Blood Cells,2001,9,
22765,/reviews/albums/4261-bleed-american/,Jimmy Eat World,Bleed American,2001,3.5,
22766,/reviews/albums/7067-gizmodgery/,Self,Gizmodgery,,6.9,
22767,/reviews/albums/161-through-the-age-of-quarrel-and-into-the-era-of-putting-up-with-it/,American Heritage,Through the Age of Quarrel and into the Era of Putting Up with It,2001,4.4,
22768,/reviews/albums/1451-godmusic/,Chocolate Genius,Godmusic,,7.3,
22769,/reviews/albums/155-through-the-90s-singles-and-unreleased/,American Analog Set,Through the 90s: Singles and Unreleased,2001,6.7,
22770,/reviews/albums/4936-ciao-the-best-of-lush/,Lush,Ciao!: The Best of Lush,2001,8.1,
22771,/reviews/albums/2950-danse-macabre/,The Faint,Danse Macabre,2001,7.8,
22772,/reviews/albums/3035-endless-summer/,Fennesz,Endless Summer,2001,9.4,
22773,/reviews/albums/254-lets-go-ep/,The Apples in Stereo,Let's Go! EP,2001,3.8,
22774,/reviews/albums/2988-the-directors-cut/,Fantômas,The Director's Cut,2001,8.4,
22775,/reviews/albums/7598-rings-around-the-world/,Super Furry Animals,Rings Around the World,2001,8.9,
22776,/reviews/albums/1701-burst-and-bloom-ep/,Cursive,Burst and Bloom EP,2001,6.9,
22777,/reviews/albums/8580-end-of-amnesia/,M. Ward,End of Amnesia,2001,7.6,
22778,/reviews/albums/4040-out-of-the-loop/,I Am the World Trade Center,Out of the Loop,,7.1,
22779,/reviews/albums/6652-the-essential-radio-birdman-1974-1978/,Radio Birdman,The Essential Radio Birdman (1974-1978),2001,8.6,
22780,/reviews/albums/8188-the-optimist-lp/,Turin Brakes,The Optimist LP,,7.7,
22781,/reviews/albums/118-e2-x-10-tenure/,Daevid Allen's University of Errors,E^2 x 10 = Tenure,2001,4.5,
22782,/reviews/albums/164-jagged-thoughts/,American Steel,Jagged Thoughts,2001,3.1,
22783,/reviews/albums/1015-ancient-melodies-of-the-future/,Built to Spill,Ancient Melodies of the Future,2001,8.6,
22784,/reviews/albums/7335-howler-ep/,Songs: Ohia,Howler EP,,5,
22785,/reviews/albums/6461-goodbye-to-the-edge-city-ep/,Preston School of Industry,Goodbye to the Edge City EP,2001,6.8,
22786,/reviews/albums/4906-why-that-doesnt-surprise-me/,The Lucksmiths,Why That Doesn't Surprise Me,2001,8,
22787,/reviews/albums/5502-yesterday-was-dramatic-today-is-ok/,Múm,Yesterday Was Dramatic - Today Is OK,2001,9.1,
22788,/reviews/albums/8155-blowback/,Tricky,Blowback,2001,3.1,
22789,/reviews/albums/7941-danse-manatee/,Animal Collective,Danse Manatee,2001,3.9,
22790,/reviews/albums/570-duets-2001/,Robert Barry||Fred Anderson,Duets 2001,2001,7.6,
22791,/reviews/albums/669-hot-shots-ii/,The Beta Band,Hot Shots II,2001,8.6,
22792,/reviews/albums/4897-in-the-fishtank-ep/,Low||Dirty Three,In the Fishtank EP,2001,7.9,
22793,/reviews/albums/7113-oh-inverted-world/,The Shins,"Oh, Inverted World",2001,8,
22794,/reviews/albums/1501-the-ghost-of-fashion/,Clem Snide,The Ghost of Fashion,2001,7,
22795,/reviews/albums/6448-vocal-studies-uprock-narratives/,Prefuse 73,Vocal Studies + Uprock Narratives,2001,8.7,
22796,/reviews/albums/7447-go-plastic/,Squarepusher,Go Plastic,2001,5.1,
22797,/reviews/albums/8875-grinning-cat/,Susumu Yokota,Grinning Cat,,7.8,
22798,/reviews/albums/8924-songs-from-the-hermetic-theatre/,John Zorn,Songs from the Hermetic Theatre,2001,8.6,
22799,/reviews/albums/8570-the-walkmen/,The Walkmen,The Walkmen,2001,7.5,
22800,/reviews/albums/4782-the-texas-jerusalem-crossroads/,Lift to Experience,The Texas-Jerusalem Crossroads,,7.8,
22801,/reviews/albums/1440-chicago-underground-quartet/,Chicago Underground Quartet,Chicago Underground Quartet,,7.4,
22802,/reviews/albums/7662-everybody-wants-to-know/,Swell,Everybody Wants to Know,2001,5.9,
22803,/reviews/albums/4306-hotel-lives/,Simon Joyner,Hotel Lives,,8.3,
22804,/reviews/albums/2957-its-spooky/,Jad Fair,It's Spooky,,6.3,
22805,/reviews/albums/5070-live-at-jittery-joes/,Jeff Mangum,Live at Jittery Joe's,2001,7.9,
22806,/reviews/albums/8504-the-death-of-a-girl-ep/,Vue,The Death of a Girl EP,,6,
22807,/reviews/albums/6238-the-world-wont-end/,Pernice Brothers,The World Won't End,2001,7.2,
22808,/reviews/albums/7565-a-celebratory-arm-gesture/,Summer Hymns,A Celebratory Arm Gesture,2001,8.8,
22809,/reviews/albums/510-a-flat-inside-a-fog-the-cat-that-was-a-dog/,Bablicon,"A Flat Inside a Fog, The Cat That Was a Dog",,8,
22810,/reviews/albums/602-crane-wars/,Beans,Crane Wars,2001,6.1,
22811,/reviews/albums/8144-the-invisible-band/,Travis,The Invisible Band,2001,6.1,
22812,/reviews/albums/8400-time-travel-is-lonely/,John Vanderslice,Time Travel is Lonely,2001,8,
22813,/reviews/albums/5533-at-dawn/,My Morning Jacket,At Dawn,2001,7.1,
22814,/reviews/albums/3834-bodily-functions/,Matthew Herbert,Bodily Functions,2001,8.8,
22815,/reviews/albums/7438-masses/,Spring Heel Jack,Masses,2001,8.6,
22816,/reviews/albums/5754-neu/,Neu!,Neu!,2001,9.7,
22817,/reviews/albums/5757-neu-2/,Neu!,Neu! 2,2001,7.5,
22818,/reviews/albums/5756-neu-75/,Neu!,Neu! '75,2001,8.5,
22819,/reviews/albums/5046-the-dream-of-a-modern-day/,Mahogany,The Dream of a Modern Day,,8.4,
22820,/reviews/albums/6659-amnesiac/,Radiohead,Amnesiac,2001,9,
22821,/reviews/albums/5232-all-the-suits-began-to-fall-off-ep/,Mercury Program,All the Suits Began to Fall Off EP,2001,7.9,
22822,/reviews/albums/177-calculating-components-and-compound-formulas-for-mass-population-reconstruction/,Anasazi,Calculating Components and Compound Formulas for Mass Population Reconstruction,2001,2.6,
22823,/reviews/albums/5952-coquelicot-asleep-in-the-poppies-a-variety-of-whimsical-verse/,Of Montreal,Coquelicot Asleep in the Poppies: A Variety of Whimsical Verse,2001,8,
22824,/reviews/albums/3524-gorillaz/,Gorillaz,Gorillaz,2001,7,
22825,/reviews/albums/697-more-revery-ep/,Bonny Billy,More Revery EP,2001,8,
22826,/reviews/albums/4488-the-smith-album/,Kleenexgirlwonder,The Smith Album,2001,5,
22827,/reviews/albums/4738-the-tyranny-of-distance/,Ted Leo and the Pharmacists,The Tyranny of Distance,2001,8.5,
22828,/reviews/albums/3800-we-love-the-city/,Hefner,We Love the City,2001,5.2,
22829,/reviews/albums/6335-double-figure/,Plaid,Double Figure,,7.6,
22830,/reviews/albums/80-10000-hz-legend/,Air,"10,000 Hz Legend",2001,7.6,
22831,/reviews/albums/4627-argyle-heir/,The Ladybug Transistor,Argyle Heir,,6.8,
22832,/reviews/albums/1231-even-my-sure-things-fall-through-ep/,Calexico,Even My Sure Things Fall Through EP,2001,8.6,
22833,/reviews/albums/2669-flowers/,Echo and the Bunnymen,Flowers,2001,8,
22834,/reviews/albums/8011-i-poo-poo-on-your-juju/,Third Eye Foundation,I Poo Poo on Your Juju,,8.4,
22835,/reviews/albums/6417-looking-for-leonard/,Portastatic,Looking for Leonard,,7,
22836,/reviews/albums/6066-ovalcommers/,Oval,Ovalcommers,2001,7.8,
22837,/reviews/albums/8645-pneumonia/,Whiskeytown,Pneumonia,2001,8.1,
22838,/reviews/albums/2703-the-invisible-man/,Mark Eitzel,The Invisible Man,,9.1,
22839,/reviews/albums/5085-you-should-know-by-now/,Barbara Manning,You Should Know by Now,,6.2,
22840,/reviews/albums/8074-can-our-love/,Tindersticks,Can Our Love...,2001,8.1,
22841,/reviews/albums/7445-my-red-hot-car-ep/,Squarepusher,My Red Hot Car EP,2001,8,
