pitchfork_id,link,artist,album,release_year,score,Unnamed: 6
7043,/reviews/albums/20347-living-daylight/,Michael Rault,Living Daylight,2015,7.3,
7044,/reviews/albums/20212-this-is-the-sonics/,The Sonics,This Is the Sonics,2015,7.5,
7045,/reviews/albums/20373-ludaversal/,Ludacris,Ludaversal,2015,5.3,
7046,/reviews/albums/20411-deeper/,The Soft Moon,Deeper,2015,7.8,
7047,/reviews/albums/20213-escape-from-evil/,Lower Dens,Escape From Evil,2015,8.3,
7048,/reviews/albums/20372-director/,Yonatan Gat,Director,2015,7,
7049,/reviews/albums/20438-the-iron-way/,T-Pain,The Iron Way,2015,6.1,
7050,/reviews/albums/20425-the-album-about-nothing/,Wale,The Album About Nothing,2015,5.4,
7051,/reviews/albums/20343-kintsugi/,Death Cab for Cutie,Kintsugi,2015,5.5,
7052,/reviews/albums/20450-dark-energy/,Jlin,Dark Energy,2015,8.5,
7053,/reviews/albums/20427-it-follows-ost/,Disasterpeace,It Follows OST,2015,7.3,
7054,/reviews/albums/20371-cosmic-troubles/,Faith Healer,Cosmic Troubles,2015,7.4,
7055,/reviews/albums/20304-sonnet/,Benoît Pioulard,Sonnet,2015,7.2,
7056,/reviews/albums/20426-the-past-the-present-the-future/,Jodeci,"The Past, the Present, the Future",2015,7,
7057,/reviews/albums/20334-asunder-sweet-and-other-distress/,Godspeed You! Black Emperor,"Asunder, Sweet and Other Distress",2015,7.6,
7058,/reviews/albums/20386-phase-iv-ost/,null -index error,Phase IV OST,2015,7.4,
7059,/reviews/albums/20389-deep-hits/,Tufthunter,Deep Hits,2015,6.9,
7060,/reviews/albums/20405-rave-cave-ep/,Andrew Hung,Rave Cave EP,2015,7,
7061,/reviews/albums/20244-fort-romeau-insides/,Fort Romeau,Insides,2015,7.5,
7062,/reviews/albums/20451-jenny-death/,Death Grips,Jenny Death,2015,8.1,
7063,/reviews/albums/20379-adventure/,Madeon,Adventure,2015,7.8,
7064,/reviews/albums/20364-iii/,Föllakzoid,III,2015,6.5,
7065,/reviews/albums/20215-primrose-green/,Ryley Walker,Primrose Green,2015,6.2,
7066,/reviews/albums/20360-the-day-is-my-enemy/,The Prodigy,The Day Is My Enemy,2015,6,
7067,/reviews/albums/20218-carrie-lowell/,Sufjan Stevens,Carrie & Lowell,2015,9.3,
7068,/reviews/albums/20375-waiting/,Thursday,Waiting,2015,6.5,
7069,/reviews/albums/20399-flame-rave-ep/,Clark,Flame Rave EP,2015,6.9,
7070,/reviews/albums/20355-700-fill-ep/,Ratking,700 Fill EP,2015,7.2,
7071,/reviews/albums/20377-short-movie/,Laura Marling,Short Movie,2015,7.4,
7072,/reviews/albums/20424-56-nights/,Future,56 Nights,2015,7.3,
7073,/reviews/albums/20376-gonzales-chambers/,Chilly Gonzales,Chambers,2015,6.2,
7074,/reviews/albums/20369-new-york-before-the-war/,Jesse Malin,New York Before the War,2015,6.7,
7075,/reviews/albums/20383-anasazi-nasty-witch-rock/,Anasazi,Nasty Witch Rock,2015,6.5,
7076,/reviews/albums/20296-claustrophobia/,Scuba,Claustrophobia,2015,8.1,
7077,/reviews/albums/20313-the-ark-work/,Liturgy,The Ark Work,2015,6.4,
7078,/reviews/albums/20287-for-all-my-sisters/,The Cribs,For All My Sisters,2015,6.7,
7079,/reviews/albums/20310-time-to-go-home/,Chastity Belt,Time to Go Home,2015,7.6,
7080,/reviews/albums/20413-whos-gonna-get-fucked-first/,Father,Who's Gonna Get Fucked First?,2015,7.7,
7081,/reviews/albums/20295-dream-a-garden/,Jam City,Dream a Garden,2015,6.5,
7082,/reviews/albums/20404-mr-wonderful/,Action Bronson,Mr. Wonderful,2015,6.3,
7083,/reviews/albums/20284-era-of-manifestations/,People of the North,Era of Manifestations,2015,7.8,
7084,/reviews/albums/20211-i-am-all-your-own/,Ilyas Ahmed,I Am All Your Own,2015,7.7,
7085,/reviews/albums/20243-freedom-tower-no-wave-dance-party-2015/,The Jon Spencer Blues Explosion,Freedom Tower - No Wave Dance Party 2015,2015,7,
7086,/reviews/albums/20378-summer-in-pain/,Jimmy Whispers,Summer in Pain,2015,6.4,
7087,/reviews/albums/20422-i-dont-like-shit-i-dont-go-outside/,Earl Sweatshirt,"I Don't Like Shit, I Don't Go Outside",2015,8,
7088,/reviews/albums/20374-the-silence/,The Silence,The Silence,2015,7.5,
7089,/reviews/albums/20358-love-torture/,Stone Jack Jones,Love & Torture,2015,6.8,
7090,/reviews/albums/20252-the-scene-between/,The Go! Team,The Scene Between,2015,7.2,
7091,/reviews/albums/20076-complete-strangers/,Vetiver,Complete Strangers,2015,4.9,
7092,/reviews/albums/20268-sometimes-i-sit-and-think-and-sometimes-i-just-sit/,Courtney Barnett,"Sometimes I Sit and Think, and Sometimes I Just Sit",2015,8.6,
7093,/reviews/albums/20361-reminisce/,Etiquette,Reminisce,2015,6.7,
7094,/reviews/albums/20365-its-decided/,Andy Kim,It's Decided,2015,5.9,
7095,/reviews/albums/20322-it-never-goes-out/,The Hotelier,It Never Goes Out,2015,7.7,
7096,/reviews/albums/20388-amethyst/,Tinashe,Amethyst,2015,7.1,
7097,/reviews/albums/20321-eclipse/,Twin Shadow,Eclipse,2015,4.9,
7098,/reviews/albums/20356-maxo-187/,Maxo Kream,Maxo 187,2015,6.6,
7099,/reviews/albums/20338-golem/,Wand,Golem,2015,7,
7100,/reviews/albums/20323-palmbomen-ii/,Palmbomen II,Palmbomen II,2015,7.3,
7101,/reviews/albums/20370-maze-of-woods/,Inventions,Maze of Woods,2015,7.6,
7102,/reviews/albums/20390-to-pimp-a-butterfly/,Kendrick Lamar,To Pimp a Butterfly,2015,9.3,
7103,/reviews/albums/20325-a-readymade-ceremony/,Félicia Atkinson,A Readymade Ceremony,2015,7.7,
7104,/reviews/albums/20366-pill-ep/,Pill,Pill EP,2015,7.4,
7105,/reviews/albums/20340-no-news-from-home/,Houndstooth,No News from Home,2015,6.9,
7106,/reviews/albums/20337-trap-genius/,Tree,Trap Genius,2015,7.1,
7107,/reviews/albums/20174-fantasy-empire/,Lightning Bolt,Fantasy Empire,2015,8,
7108,/reviews/albums/20336-it-was-triumph-we-once-proposedsongs-of-jason-molina/,Glen Hansard,It Was Triumph We Once Proposed…Songs of Jason Molina,2015,7.3,
7109,/reviews/albums/20298-alkali/,Rahel,Alkali,2015,6.8,
7110,/reviews/albums/20342-laura-welsh-soft-control/,Laura Welsh,Soft Control,2015,6.3,
7111,/reviews/albums/20324-year-book-2005-2014/,Ryuichi Sakamoto,Year Book 2005-2014,2015,7.8,
7112,/reviews/albums/20335-strangers-to-ourselves/,Modest Mouse,Strangers to Ourselves,2015,6.4,
7113,/reviews/albums/20269-setter-of-unseen-snares/,Caïna,Setter of Unseen Snares,2015,7.8,
7114,/reviews/albums/20261-a-northern-meadow/,Pyramids,A Northern Meadow,2015,8,
7115,/reviews/albums/20318-b4frvr/,Two-9,B4FRVR,2015,6.5,
7116,/reviews/albums/20242-kailash/,Popol Vuh||Florian Fricke,Kailash,2015,7.3,
7117,/reviews/albums/20153-goon/,Tobias Jesso Jr.,Goon,2015,8.5,
7118,/reviews/albums/20315-in-times/,Enslaved,In Times,2015,6.2,
7119,/reviews/albums/20204-seth-avett-jessica-lea-mayfield-sing-elliott-smith/,Jessica Lea Mayfield||Seth Avett,Seth Avett & Jessica Lea Mayfield Sing Elliott Smith,2015,5.4,
7120,/reviews/albums/20301-stackin-n-mackin-vol-2/,White Gzus,Stackin' N Mackin' Vol. 2,2015,7.3,
7121,/reviews/albums/20319-lotic-heterocetera-ep/,Lotic,Heterocetera EP,2015,8,
7122,/reviews/albums/20293-rebel-heart/,Madonna,Rebel Heart,2015,5.1,
7123,/reviews/albums/20333-how-i-rhythm-love-affair-ep/,Mo Kolours,How I (Rhythm Love Affair) EP,2015,5.8,
7124,/reviews/albums/20273-where-evil-dwells/,Ranger,Where Evil Dwells,2015,7.3,
7125,/reviews/albums/20312-sallows/,ANAMAI,Sallows,2015,7.1,
7126,/reviews/albums/20266-if-i-kill-this-thing-were-all-going-to-eat-for-a-week/,Lieutenant,If I Kill This Thing We're All Going to Eat for a Week,2015,5.8,
7127,/reviews/albums/20299-original-soundtrack-from-season-1-of-empire/,null -index error,"Original Soundtrack from Season 1 of ""Empire""",2015,6.5,
7128,/reviews/albums/20320-wasted-on-the-dream/,JEFF the Brotherhood,Wasted on the Dream,2015,5.2,
7129,/reviews/albums/20311-sarah-bethe-nelson-fast-moving-clouds/,Sarah Bethe Nelson,Fast-Moving Clouds,2015,7.4,
7130,/reviews/albums/20239-late-night-tales/,Jon Hopkins,Late Night Tales,2015,7.5,
7131,/reviews/albums/20177-pearson-sound/,Pearson Sound,Pearson Sound,2015,8.1,
7132,/reviews/albums/20307-eat-pray-thug/,Heems,Eat Pray Thug,2015,6.3,
7133,/reviews/albums/20267-mysteries/,Black Cilice,Mysteries,2015,8,
7134,/reviews/albums/20202-the-offer/,Yowler,The Offer,2015,8,
7135,/reviews/albums/20332-sol/,Eskmo,SOL,2015,6.4,
7136,/reviews/albums/20241-ripe-4-luv/,Young Guv,Ripe 4 Luv,2015,7.5,
7137,/reviews/albums/20327-blade-of-the-ronin/,Cannibal Ox,Blade of the Ronin,2015,6.7,
7138,/reviews/albums/20317-15-ep/,OG Maco,15 EP,2015,5.9,
7139,/reviews/albums/20303-out-of-the-garden/,Crypt Sermon,Out of the Garden,2015,7.5,
7140,/reviews/albums/20178-i-wasnt-born-to-lose-you/,Swervedriver,I Wasn't Born to Lose You,2015,7,
7141,/reviews/albums/20278-behold/,Oren Ambarchi||Jim O’Rourke,Behold,2015,7.6,
7142,/reviews/albums/20259-fresh-blood/,Matthew E. White,Fresh Blood,2015,6.7,
7143,/reviews/albums/20302-perfect-abandon/,Tom Brosseau,Perfect Abandon,2015,7,
7144,/reviews/albums/20234-the-door-behind-the-door/,The Black Ryder,The Door Behind the Door,2015,6,
7145,/reviews/albums/20292-ultra-high-frequencies-the-chicago-party/,null -index error,Ultra-High Frequencies: The Chicago Party,2015,7.5,
7146,/reviews/albums/20185-melbourne-florida/,Dick Diver,"Melbourne, Florida",2015,7.8,
7147,/reviews/albums/20240-policy/,Will Butler,Policy,2015,6.6,
7148,/reviews/albums/20277-metalepsis/,Eartheater,Metalepsis,2015,7.5,
7149,/reviews/albums/20294-sixteen-chapel/,Crookers,Sixteen Chapel,2015,5.5,
7150,/reviews/albums/20272-valis/,Mastery,Valis,2015,8,
7151,/reviews/albums/20308-universal-coolers/,Radical Dads,Universal Coolers,2015,7.2,
7152,/reviews/albums/20326-skrillex-and-diplo-present-jack-u/,null -index error,Skrillex and Diplo Present Jack Ü,2015,6.8,
7153,/reviews/albums/20105-faintly-lit/,Rima Kato,Faintly Lit,2015,6.7,
7154,/reviews/albums/20034-the-republic/,Sam Prekop,The Republic,2015,7.4,
7155,/reviews/albums/20316-shadow-of-the-sun/,Moon Duo,Shadow of the Sun,2015,6.6,
7156,/reviews/albums/20201-after/,Lady Lamb,After,2015,7.4,
7157,/reviews/albums/20314-aureate-gloom/,Of Montreal,Aureate Gloom,2015,7,
7158,/reviews/albums/20265-music-for-amplified-keyboard-instruments/,David Borden,Music For Amplified Keyboard Instruments,2015,8,
7159,/reviews/albums/20257-true-romance/,Estelle,True Romance,2015,6.9,
7160,/reviews/albums/20262-shades-of-a-blue-orphanagevagabonds-of-the-western-world/,Thin Lizzy,Shades of a Blue Orphanage,2015,6.3,
7161,/reviews/albums/20098-revisionist/,Sannhet,Revisionist,2015,8.1,
7162,/reviews/albums/20276-levon-vincent/,Levon Vincent,Levon Vincent,2015,8.3,
7163,/reviews/albums/20209-youre-better-than-this/,Pile,You're Better Than This,2015,7.4,
7164,/reviews/albums/20264-wool-sucking/,EULA,Wool Sucking,2015,7.2,
7165,/reviews/albums/20200-lead-belly-the-smithsonian-folkways-collection/,Lead Belly,Lead Belly: The Smithsonian Folkways Collection,2015,9,
7166,/reviews/albums/20179-chasing-yesterday/,Noel Gallagher's High Flying Birds,Chasing Yesterday,2015,5.9,
7167,/reviews/albums/20306-another-eternity/,Purity Ring,another eternity,2015,6.6,
7168,/reviews/albums/20260-an-autumn-for-crippled-children-the-long-goodbye/,An Autumn for Crippled Children,The Long Goodbye,2015,7.4,
7169,/reviews/albums/20248-dutch-uncles-o-shudder/,Dutch Uncles,O Shudder,2015,7,
7170,/reviews/albums/20283-dance-4-a-dollar-ep/,MNDR||Sweet Valley,Dance 4 a Dollar EP,2015,5.9,
7171,/reviews/albums/20238-live-at-third-man-records/,Parquet Courts,Live at Third Man Records,2015,7.5,
7172,/reviews/albums/20281-sorry-4-the-weight/,Chief Keef,Sorry 4 the Weight,2015,7.1,
7173,/reviews/albums/20217-citizen-zombie/,The Pop Group,Citizen Zombie,2015,2.4,
7174,/reviews/albums/20256-pelican-the-cliff-ep/,Pelican,The Cliff EP,2015,6.7,
7175,/reviews/albums/20233-what-happens-next/,Gang of Four,What Happens Next,2015,5.3,
7176,/reviews/albums/20300-dena-tape-2/,Hodgy,Dena Tape 2,2015,5.7,
7177,/reviews/albums/20280-future-brown/,Future Brown,Future Brown,2015,6.5,
7178,/reviews/albums/20282-terraplane/,Steve Earle & the Dukes,Terraplane,2015,6.3,
7179,/reviews/albums/20149-joey/,Tica Douglas,Joey,2015,7,
7180,/reviews/albums/20227-earthee/,THEESatisfaction,EarthEE,2015,6.8,
7181,/reviews/albums/20198-seasonal-hire/,Black Twig Pickers||Steve Gunn,Seasonal Hire,2015,7.4,
7182,/reviews/albums/20220-dark-sky-paradise/,Big Sean,Dark Sky Paradise,2015,7.1,
7183,/reviews/albums/20235-i-want-to-grow-up/,Colleen Green,I Want to Grow Up,2015,7.4,
7184,/reviews/albums/20237-over-easy-ep/,Diet Cig,Over Easy EP,2015,6.1,
7185,/reviews/albums/20236-wild-strawberries/,Eternal Tapestry,Wild Strawberries,2015,6.2,
7186,/reviews/albums/20199-archive-series-volume-no-1/,Iron & Wine,Archive Series Volume No. 1,2015,7.2,
7187,/reviews/albums/19834-led-zeppelin-ivhouses-of-the-holyphysical-graffiti/,Led Zeppelin,Led Zeppelin IV,2014,9.1,
7188,/reviews/albums/20128-nadastrom/,Nadastrom,Nadastrom,2015,7.4,
7189,/reviews/albums/20270-ibeyi/,Ibeyi,Ibeyi,2015,7.4,
7190,/reviews/albums/20197-rose-mountain/,Screaming Females,Rose Mountain,2015,6.7,
7191,/reviews/albums/20046-restarter/,Torche,Restarter,2015,7.9,
7192,/reviews/albums/20279-gliss-riffer/,Dan Deacon,Gliss Riffer,2015,7.2,
7193,/reviews/albums/20249-great-big-flamingo-burning-moon/,The Wave Pictures,Great Big Flamingo Burning Moon,2015,5.9,
7194,/reviews/albums/20183-rapture/,Tropics,Rapture,2015,6.7,
7195,/reviews/albums/20275-should-the-light-go-out/,Twin River,Should the Light Go Out,2015,6.9,
7196,/reviews/albums/20180-whatever-my-love/,The Juliana Hatfield Three,"Whatever, My Love",2015,6.1,
7197,/reviews/albums/20232-bad-news-boys/,The King Khan & BBQ Show,Bad News Boys,2015,7,
7198,/reviews/albums/20230-ryu-no-sumika/,Pika,Ryu No Sumika,2014,7,
7199,/reviews/albums/20206-drippin-for-a-tripp/,DJ Sotofett,Drippin' for a Tripp,2015,7.9,
7200,/reviews/albums/20255-guitars-and-microphones/,Kate Pierson,Guitars and Microphones,2015,6.4,
7201,/reviews/albums/20188-punk-45-extermination-nights-in-the-sixth-city-punk-45-burn-rubber-city-burn/,null -index error,Punk 45: Extermination Nights in the Sixth City,2015,8,
7202,/reviews/albums/20097-live-at-the-music-hall/,Phosphorescent,Live at the Music Hall,2015,6,
7203,/reviews/albums/20263-comb-the-feelings-through-your-hair/,Grooms,Comb the Feelings Through Your Hair,2015,7.3,
7204,/reviews/albums/20231-carter-tutti-plays-chris-cosey/,Carter Tutti,Carter Tutti Plays Chris & Cosey,2015,7,
7205,/reviews/albums/20229-tragedy-of-the-commons-ep/,Felix K,Tragedy of the Commons EP,2015,7.4,
7206,/reviews/albums/20161-a-distant-fist-unclenching/,Krill,A Distant Fist Unclenching,2015,6.9,
7207,/reviews/albums/20251-vestiges-claws/,José González,Vestiges & Claws,2015,6.6,
7208,/reviews/albums/20258-fortune/,Damon & Naomi,Fortune,2015,7,
7209,/reviews/albums/20169-early-surf/,Axis: Sova,Early Surf,2015,6.6,
7210,/reviews/albums/20254-shuvit-ep/,Dan Lissvik,Shuvit! EP,2015,6.5,
7211,/reviews/albums/20155-freedom-highway-completedont-lose-this/,The Staple Singers||Pops Staples,Freedom Highway Complete,2015,8.7,
7212,/reviews/albums/20271-if-youre-reading-this-its-too-late/,Drake,If You’re Reading This It’s Too Late,2015,8.3,
7213,/reviews/albums/20226-modern-streets/,Beat Spacek,Modern Streets,2015,6.7,
7214,/reviews/albums/20158-supermoon-ep/,S. Carey,Supermoon EP,2015,4.8,
7215,/reviews/albums/20195-the-mainframe/,Joker,The Mainframe,2015,6.8,
7216,/reviews/albums/20095-picture-you/,The Amazing,Picture You,2015,7.5,
7217,/reviews/albums/20196-sour-soul/,Ghostface Killah||BADBADNOTGOOD,Sour Soul,2015,6.2,
7218,/reviews/albums/20224-itll-all-be-over/,The Supreme Jubilees,It'll All Be Over,2015,7.4,
7219,/reviews/albums/20123-tangier-sessions/,Sir Richard Bishop,Tangier Sessions,2015,7.5,
7220,/reviews/albums/20096-transfixiation/,A Place to Bury Strangers,Transfixiation,2015,5.5,
7221,/reviews/albums/20075-body-pill/,Anthony Naples,Body Pill,2015,7.8,
7222,/reviews/albums/20189-the-moon-rang-like-a-bell-remixed/,Hundred Waters,The Moon Rang Like a Bell (Remixed),2015,6,
7223,/reviews/albums/20225-the-deal/,Sumac,The Deal,2015,7.4,
7224,/reviews/albums/20250-pioneer-of-nothing-ep/,You Blew It!,Pioneer of Nothing EP,2015,6.7,
7225,/reviews/albums/20208-i-sell-the-circus/,Ricked Wicky,I Sell the Circus,2015,6.9,
7226,/reviews/albums/20182-sonny-the-sunsets-talent-night-at-the-ashram/,Sonny and the Sunsets,Talent Night at the Ashram,2015,7,
7227,/reviews/albums/20122-mourn/,Mourn,Mourn,2015,7.5,
7228,/reviews/albums/20219-s-ep/,Emmy the Great,S EP,2015,6.1,
7229,/reviews/albums/20253-reflection/,Fifth Harmony,Reflection,2015,7.2,
7230,/reviews/albums/20210-first-light/,Big Noble,First Light,2015,6,
7231,/reviews/albums/20214-man-it-feels-like-space-again/,Pond,Man It Feels Like Space Again,2015,7.6,
7232,/reviews/albums/20173-hyperview/,Title Fight,Hyperview,2015,7.6,
7233,/reviews/albums/20223-time/,Mikky Ekko,Time,2015,4.3,
7234,/reviews/albums/20151-late-night-endless/,Sherwood & Pinch,Late Night Endless,2015,6.8,
7235,/reviews/albums/20147-quarterbacks/,Quarterbacks,Quarterbacks,2015,7,
7236,/reviews/albums/20228-non-fiction/,Ne-Yo,Non-Fiction,2015,6.4,
7237,/reviews/albums/20074-hexadic/,Six Organs of Admittance,Hexadic,2015,7.6,
7238,/reviews/albums/20172-vol-1/,Endless Bummer,Vol. 1,2014,7.2,
7239,/reviews/albums/20184-creatures/,Rone,Creatures,2015,6.2,
7240,/reviews/albums/20108-cigarette-machine-ep/,Ex-Cult,Cigarette Machine EP,2015,6.6,
7241,/reviews/albums/20073-a-year-with-13-moons/,Jefre Cantu-Ledesma,A Year With 13 Moons,2015,7.6,
7242,/reviews/albums/20131-i-love-you-honeybear/,Father John Misty,"I Love You, Honeybear",2015,8.8,
7243,/reviews/albums/20142-a-flourish-and-a-spoil/,The Districts,A Flourish and a Spoil,2015,5.6,
7244,/reviews/albums/20187-fight-for-yourself/,Zex,Fight for Yourself,2015,7.2,
7245,/reviews/albums/20094-scar-sighted/,Leviathan,Scar Sighted,2015,7.4,
7246,/reviews/albums/20145-africa-express-africa-express-presents-terry-rileys-in-c-mali/,Africa Express,Africa Express Presents... Terry Riley's In C Mali,2015,8.1,
7247,/reviews/albums/20245-sleeping-tapes/,Jeff Bridges,Sleeping Tapes,2015,7.8,
7248,/reviews/albums/20101-revisionist/,William Ryan Fritch,Revisionist,2015,6.4,
7249,/reviews/albums/20205-dance-mania-ghetto-madness/,null -index error,Dance Mania: Ghetto Madness,2015,7.4,
7250,/reviews/albums/20191-fantastic-planet/,Noveller,Fantastic Planet,2015,7,
7251,/reviews/albums/20025-matana-roberts-coin-coin-chapter-three-river-run-thee/,Matana Roberts,COIN COIN Chapter Three: river run thee,2015,8.2,
7252,/reviews/albums/20091-john-carpenter-lost-themes/,John Carpenter,Lost Themes,2015,7.6,
7253,/reviews/albums/20193-teaspoon-to-the-ocean/,Jib Kidder,Teaspoon to the Ocean,2015,6.3,
7254,/reviews/albums/20144-flyaway-garden/,Breakfast in Fur,Flyaway Garden,2015,7.6,
7255,/reviews/albums/20134-signs-under-test/,John Tejada,Signs Under Test,2015,7.4,
7256,/reviews/albums/20192-home/,Phantom Posse,Home,2015,7.3,
7257,/reviews/albums/20221-mount-eerie-sauna/,Mount Eerie,Sauna,2015,8.1,
7258,/reviews/albums/20194-big-dark-love/,Murder by Death,Big Dark Love,2015,5.8,
7259,/reviews/albums/20168-boogalou-reed/,Obnox,Boogalou Reed,2015,7.8,
7260,/reviews/albums/20106-depersonalisation/,Nite Fields,Depersonalisation,2015,6.5,
7261,/reviews/albums/20146-joey-bada-b4da/,Joey Bada$$,B4.DA.$$,2015,7,
7262,/reviews/albums/20190-shadows-in-the-night/,Bob Dylan,Shadows in the Night,2015,6.2,
7263,/reviews/albums/20141-all-we-are/,All We Are,All We Are,2015,5.7,
7264,/reviews/albums/20129-we-are-undone/,Two Gallants,We Are Undone,2015,6.9,
7265,/reviews/albums/20093-summoning-suns/,James Blackshaw,Summoning Suns,2015,7.9,
7266,/reviews/albums/20068-music-to-strip-bycharmed-lifethe-band-that-would-be-king/,Half Japanese,Music to Strip By,2015,8.4,
7267,/reviews/albums/20092-southern-grammar-ep/,Hiss Golden Messenger,Southern Grammar EP,2015,7.2,
7268,/reviews/albums/20207-the-cost-of-victory/,Vic Spencer,The Cost of Victory,2015,7.7,
7269,/reviews/albums/20167-weird-moons/,Jack Name,Weird Moons,2015,7.2,
7270,/reviews/albums/20061-furtherdeeper/,The Church,Further/Deeper,2015,6.5,
7271,/reviews/albums/20175-reality-show/,Jazmine Sullivan,Reality Show,2015,8.1,
7272,/reviews/albums/20186-sorry-4-the-wait-2/,Lil Wayne,Sorry 4 the Wait 2,2015,6.4,
7273,/reviews/albums/20090-xe/,Zs,Xe,2015,8,
7274,/reviews/albums/20126-tierra-y-libertad/,Xibalba,Tierra Y Libertad,2015,7.6,
7275,/reviews/albums/20171-back-from-the-grave-vol-9-and-10/,null -index error,Back From the Grave Vol. 9,2015,7.6,
7276,/reviews/albums/20160-matador/,Gaz Coombes,Matador,2015,6.3,
7277,/reviews/albums/20166-future-beast-mode/,Future,Beast Mode,2015,7.7,
7278,/reviews/albums/20071-miscontinuum-album/,Jan St. Werner,Miscontinuum Album,2015,7.8,
7279,/reviews/albums/20116-apex-predator-easy-meat/,Napalm Death,Apex Predator - Easy Meat,2015,7.9,
7280,/reviews/albums/20159-part-8-ep/,Herbert,Part 8 EP,2014,6.4,
7281,/reviews/albums/20140-range-anxiety/,Twerps,Range Anxiety,2015,7.5,
7282,/reviews/albums/20130-jessica-pratt-on-your-own-love-again/,Jessica Pratt,On Your Own Love Again,2015,8.1,
7283,/reviews/albums/20118-antico-adagio/,Lino Capra Vaccina,Antico Adagio,2014,7.9,
7284,/reviews/albums/20089-mansion-songs/,Howlin Rain,Mansion Songs,2015,4.7,
7285,/reviews/albums/19970-you-whom-i-have-always-hated/,The Body||Thou,"You, Whom I Have Always Hated",2015,7.6,
7286,/reviews/albums/20070-all-hands/,Doomtree,All Hands,2015,7.1,
7287,/reviews/albums/20156-computer-controlled-acoustic-instruments-pt2-ep/,Aphex Twin,Computer Controlled Acoustic Instruments pt2 EP,2015,8.3,
7288,/reviews/albums/20120-seltzer/,Peals,Seltzer,2015,7,
7289,/reviews/albums/20072-collected-1/,Ro Maron,Collected #1,2015,6.9,
7290,/reviews/albums/20049-alasdair-roberts/,Alasdair Roberts,Alasdair Roberts,2015,7.3,
7291,/reviews/albums/20176-no-one-is-afe/,Trinidad James,No One Is $afe,2015,5.5,
7292,/reviews/albums/20088-natalie-prass/,Natalie Prass,Natalie Prass,2015,8.3,
7293,/reviews/albums/20157-ratworld/,Menace Beach,Ratworld,2015,7.1,
7294,/reviews/albums/20067-phantom-delia-ep/,Lena Willikens,Phantom Delia EP,2015,7.6,
7295,/reviews/albums/20069-the-planet-ep/,Young Ejecta,The Planet EP,2015,6.5,
7296,/reviews/albums/20170-the-king-of-anxiety-ep/,Petite Noir,The King of Anxiety EP,2015,8.2,
7297,/reviews/albums/20181-vulnicura/,Björk,Vulnicura,2015,8.6,
7298,/reviews/albums/20154-final-fantasy/,Young L,Final Fantasy,2015,6.9,
7299,/reviews/albums/20139-runners-in-the-nerved-world/,The Sidekicks,Runners in the Nerved World,2015,7.4,
7300,/reviews/albums/19958-g-stands-for-go-betweens-volume-1-1978-1984/,The Go-Betweens,"G Stands for Go-Betweens: Volume 1, 1978-1984",2015,8.2,
7301,/reviews/albums/20133-tetsuo-youth/,Lupe Fiasco,Tetsuo & Youth,2015,7.2,
7302,/reviews/albums/20086-viet-cong/,Viet Cong,Viet Cong,2015,8.5,
7303,/reviews/albums/20138-further-out/,Cloakroom,Further Out,2015,7.7,
7304,/reviews/albums/20082-where-in-our-woods/,Elephant Micah,Where in Our Woods,2015,7.6,
7305,/reviews/albums/20136-lost-weekend/,Erase Errata,Lost Weekend,2015,7.6,
7306,/reviews/albums/20121-uptown-special/,Mark Ronson,Uptown Special,2015,6,
7307,/reviews/albums/20135-girls-in-peacetime-want-to-dance/,Belle and Sebastian,Girls in Peacetime Want to Dance,2015,6.6,
7308,/reviews/albums/20150-season/,Leather Corduroys,Season,2015,6.8,
7309,/reviews/albums/20152-lawd-forgive-me/,MCFERRDOG,Lawd Forgive Me,2015,7.6,
7310,/reviews/albums/20119-slurrup/,Liam Hayes,Slurrup,2015,7.3,
7311,/reviews/albums/20100-nights-in-the-dark/,California X,Nights in the Dark,2015,6.9,
7312,/reviews/albums/20148-no-cities-to-love/,Sleater-Kinney,No Cities to Love,2015,8.7,
7313,/reviews/albums/20084-euclid/,Kaitlyn Aurelia Smith,Euclid,2015,7.3,
7314,/reviews/albums/20065-irreal/,Disappears,Irreal,2015,7,
7315,/reviews/albums/20085-cowboy-worship-ep/,Amen Dunes,Cowboy Worship EP,2015,6.9,
7316,/reviews/albums/20060-individ/,The Dodos,Individ,2015,7.2,
7317,/reviews/albums/20083-what-a-terrible-world-what-a-beautiful-world/,The Decemberists,"What a Terrible World, What a Beautiful World",2015,5.6,
7318,/reviews/albums/20127-the-dead-of-the-world/,Ascension,The Dead of the World,2015,7,
7319,/reviews/albums/20117-cosmic-vibrations/,Secret Circuit,Cosmic Vibrations,2014,7.4,
7320,/reviews/albums/20125-ransom/,Mike WiLL Made-It,Ransom,2014,6.7,
7321,/reviews/albums/20104-blackheart/,Dawn Richard,Blackheart,2015,8,
7322,/reviews/albums/20113-sremmlife/,Rae Sremmurd,SremmLife,2015,7.8,
7323,/reviews/albums/19948-theres-a-star-above-the-manger-tonight/,Red Red Meat,There's a Star Above the Manger Tonight,2014,8,
7324,/reviews/albums/20109-money-train/,Mike Jones,Money Train,2015,6.8,
7325,/reviews/albums/20115-unmoored-by-the-wind/,Itasca,Unmoored by the Wind,2015,7.4,
7326,/reviews/albums/20114-sunset-mountain/,Geotic,Sunset Mountain,2014,6.4,
7327,/reviews/albums/20080-mr-face-eplive-in-san-francisco/,Ty Segall||Ty Segall Band,Mr. Face EP,2015,6.8,
