pitchfork_id,link,artist,album,release_year,score,Unnamed: 6
14733,/reviews/albums/12372-fortune/,Callers,Fortune,2008,7.8,
14734,/reviews/albums/12381-alight-of-night/,Crystal Stilts,Alight of Night,2008,8.1,
14735,/reviews/albums/12380-413-dream/,The Cure,4:13 Dream,2008,6.7,
14736,/reviews/albums/12354-summer-palace/,Sunny Day Sets Fire,Summer Palace,2008,6.8,
14737,/reviews/albums/12358-white-van-music/,Jake One,White Van Music,2008,7.6,
14738,/reviews/albums/12378-jeanius/,Jean Grae,Jeanius,2008,8.3,
14739,/reviews/albums/12377-festival-thyme-ep/,...And You Will Know Us by the Trail of Dead,Festival Thyme EP,2008,6.2,
14740,/reviews/albums/12374-cardinology/,Ryan Adams||The Cardinals,Cardinology,2008,4.7,
14741,/reviews/albums/12347-its-midnight-in-honolulu/,Palms,Its Midnight in Honolulu,2008,6.9,
14742,/reviews/albums/12351-does-you-inspire-you/,Chairlift,Does You Inspire You,2008,5.6,
14743,/reviews/albums/12349-plutonium-blonde-dream-logik-part-two/,The Legendary Pink Dots||Edward Ka-Spel,Plutonium Blonde,2008,6.9,
14744,/reviews/albums/12375-love-is-overtaking-me/,Arthur Russell,Love Is Overtaking Me,2008,8.3,
14745,/reviews/albums/12345-furr/,Blitzen Trapper,Furr,2008,8.5,
14746,/reviews/albums/12350-gabriel-kahane/,Gabriel Kahane,Gabriel Kahane,2008,5.1,
14747,/reviews/albums/12353-droppin-science-fiction/,The Mighty Underdogs,Droppin' Science Fiction,2008,4,
14748,/reviews/albums/12370-way-to-normal/,Ben Folds,Way to Normal,2008,2.7,
14749,/reviews/albums/12376-just-a-souvenir/,Squarepusher,Just a Souvenir,2008,7.6,
14750,/reviews/albums/12368-off-with-their-heads/,Kaiser Chiefs,Off With Their Heads,2008,6.8,
14751,/reviews/albums/12361-broken-hymns-limbs-and-skin/,O'Death,"Broken Hymns, Limbs and Skin",2008,4.1,
14752,/reviews/albums/12355-doomsdayers-holiday/,Grails,Doomsdayer's Holiday,2008,7.6,
14753,/reviews/albums/12348-its-time-singles-and-eps-2005-2008/,caUSE co-MOTION!,Its Time! Singles and EPs 2005-2008,2008,7.8,
14754,/reviews/albums/12369-spectrum-14th-century-ep-plays-to-please-ep/,Final Fantasy,"Spectrum, 14th Century EP",2008,7,
14755,/reviews/albums/12360-microcastle-weird-era-cont/,Deerhunter,Microcastle/Weird Era Cont.,2008,9.2,
14756,/reviews/albums/12352-dr-dooom-2/,Dr. Dooom,Dr. Dooom 2,2008,3.7,
14757,/reviews/albums/12356-hirror-enniffer/,Mamiffer,Hirror Enniffer,2008,7.5,
14758,/reviews/albums/12357-chromes-on-it-ep/,Telepathe,Chrome's On It EP,2008,7,
14759,/reviews/albums/12364-car-alarm/,The Sea and Cake,Car Alarm,2008,8,
14760,/reviews/albums/12371-uproot/,DJ /rupture,Uproot,2008,8.8,
14761,/reviews/albums/12325-animal-not-animal/,Margot and the Nuclear So and So's,Animal!,2008,4.5,
14762,/reviews/albums/12307-of-sirens-born/,Raglani,Of Sirens Born,2008,7.4,
14763,/reviews/albums/12321-summer-salt-subway-sun/,Eyeless in Gaza,Summer Salt & Subway Sun,2008,7.8,
14764,/reviews/albums/12327-songs-for-the-broken-hearted/,Windy & Carl,Songs for the Broken Hearted,2008,7.8,
14765,/reviews/albums/12331-johnny-cash-at-folsom-prison-legacy-edition/,Johnny Cash,Johnny Cash at Folsom Prison: Legacy Edition,2008,9.7,
14766,/reviews/albums/12302-earth-junk/,The Howling Hex,Earth Junk,2008,4.5,
14767,/reviews/albums/12301-the-way-i-see-it/,Raphael Saadiq,The Way I See It,2008,6.8,
14768,/reviews/albums/12323-receivers/,Parts & Labor,Receivers,2008,8.1,
14769,/reviews/albums/12293-liver-lung-fr/,Frightened Rabbit,Liver! Lung! FR!,2008,6.9,
14770,/reviews/albums/12330-the-bootleg-series-vol-8-tell-tale-signs-rare-and-unreleased-1986-2006/,Bob Dylan,"The Bootleg Series, Vol. 8: Tell Tale Signs: Rare and Unreleased 1986-2006",2008,8.6,
14771,/reviews/albums/12273-yosuga/,Nagisa Ni Te,Yosuga,2008,5.8,
14772,/reviews/albums/12329-temper/,Benoît Pioulard,Temper,2008,6.8,
14773,/reviews/albums/12315-awake-my-soul-the-original-soundtrack-help-me-to-sing-songs-of-the-sacred-harp/,null -index error,"Awake, My Soul: The Original Soundtrack / Help Me to Sing: Songs of the Sacred Harp",2008,8.8,
14774,/reviews/albums/12326-singles/,The Long Blondes,"""Singles""",2008,7.4,
14775,/reviews/albums/12328-skeletal-lamping/,Of Montreal,Skeletal Lamping,2008,5.9,
14776,/reviews/albums/12299-an-optimist-notes-the-dusk/,David Grubbs,An Optimist Notes the Dusk,2008,5.2,
14777,/reviews/albums/12308-dirt-dont-hurt/,Holly Golightly & the Brokeoffs,Dirt Don't Hurt,2008,7,
14778,/reviews/albums/12312-the-door/,Religious Knives,The Door,2008,7.7,
14779,/reviews/albums/12324-saint-dymphna/,Gang Gang Dance,Saint Dymphna,2008,8.5,
14780,/reviews/albums/12305-satanic-messiah-ep-black-pear-tree-ep/,The Mountain Goats||Kaki King,Satanic Messiah EP,2008,7.8,
14781,/reviews/albums/12296-more-modern-short-stories-from/,Hello Saferide,More Modern Short Stories From...,2008,6.8,
14782,/reviews/albums/12317-nick-and-norahs-infinite-playlist-ost/,null -index error,Nick and Norah's Infinite Playlist OST,2008,5.2,
14783,/reviews/albums/12319-soft-airplane/,Chad VanGaalen,Soft Airplane,2008,7.7,
14784,/reviews/albums/12271-little-honey/,Lucinda Williams,Little Honey,2008,5.7,
14785,/reviews/albums/12322-live-at-shea-stadium/,The Clash,Live at Shea Stadium,2008,7.7,
14786,/reviews/albums/12313-now-or-heaven/,The Broken West,Now or Heaven,2008,5.6,
14787,/reviews/albums/12284-a-summer-beneath-the-trees/,Library Tapes,A Summer Beneath the Trees,2008,7.6,
14788,/reviews/albums/12264-24-postcards-in-full-colour/,Max Richter,24 Postcards in Full Colour,2008,7.7,
14789,/reviews/albums/12318-secret-machines/,Secret Machines,Secret Machines,2008,7.2,
14790,/reviews/albums/12320-the-chemistry-of-common-life/,Fucked Up,The Chemistry of Common Life,2008,8.8,
14791,/reviews/albums/12276-matterhorn/,The Clips,Matterhorn,2008,6.8,
14792,/reviews/albums/12287-holy/,Love as Laughter,Holy,2008,6.4,
14793,/reviews/albums/12289-halfway-to-fivepoints/,Anna Ternheim,Halfway to Fivepoints,2008,6.4,
14794,/reviews/albums/12314-perfect-symmetry/,Keane,Perfect Symmetry,2008,4.5,
14795,/reviews/albums/12316-matador-singles-08/,Jay Reatard,Matador Singles '08,2008,8.4,
14796,/reviews/albums/12288-from-the-mountain-to-the-sea/,Birdmonster,From the Mountain to the Sea,2008,3.2,
14797,/reviews/albums/12245-just-thoughts/,Prints,Just Thoughts,2008,6,
14798,/reviews/albums/12250-krallice/,Krallice,Krallice,2008,7.8,
14799,/reviews/albums/12227-double-night-time/,Morgan Geist,Double Night Time,2008,6,
14800,/reviews/albums/12292-lost-wisdom/,Mount Eerie||Julie Doiron||Fred Squire,Lost Wisdom,2008,8.3,
14801,/reviews/albums/12223-hell-and-highwater/,Shock Cinema,Hell and Highwater,2008,6.4,
14802,/reviews/albums/12220-gular-flutter/,Blevin Blectum,Gular Flutter,2008,7.8,
14803,/reviews/albums/12303-oneiromantical-war/,Wrnlrd,Oneiromantical War,2008,7.3,
14804,/reviews/albums/12285-women/,Women,Women,2008,7.9,
14805,/reviews/albums/12311-dig-out-your-soul/,Oasis,Dig Out Your Soul,2008,4.9,
14806,/reviews/albums/12274-a-picture-of-the-three-of-us-at-the-gate-to-the-garden-of-eden-crimes/,These United States,A Picture of the Three of Us at the Gate to the Garden of Eden,2008,4.2,
14807,/reviews/albums/12306-city-of-refuge/,Castanets,City of Refuge,2008,5.6,
14808,/reviews/albums/12297-un-dia/,Juana Molina,Un Día,2008,7.5,
14809,/reviews/albums/12309-forfeitfortune/,Crooked Fingers,Forfeit/Fortune,2008,5.2,
14810,/reviews/albums/12310-offend-maggie/,Deerhoof,Offend Maggie,2008,7.6,
14811,/reviews/albums/12238-paperwork/,volcano!,Paperwork,2008,7.9,
14812,/reviews/albums/12290-futuristically-speakingnever-be-afraid/,Yo Majesty,Futuristically Speaking...Never Be Afraid,2008,6.7,
14813,/reviews/albums/12267-sweaty-magic/,Rafter,Sweaty Magic,2008,7.5,
14814,/reviews/albums/12300-such-fun/,Annuals,Such Fun,2008,6.6,
14815,/reviews/albums/12272-this-is-it-and-i-am-it-and-you-are-it-and-so-is-that-and-he-is-it-and-she-is-it-and-it-is-it-and-that-is-that/,Marnie Stern,This Is It and I Am It and You Are It and So Is That and He Is It and She Is It and It Is It and That Is That,2008,8.3,
14816,/reviews/albums/12254-outside-our-gates/,Liz Durrett,Outside Our Gates,2008,7.2,
14817,/reviews/albums/12298-life-like/,The Rosebuds,Life Like,2008,7.2,
14818,/reviews/albums/12263-us-ez/,Sic Alps,U.S. EZ,2008,7.7,
14819,/reviews/albums/12304-oh-ohio/,Lambchop,OH (ohio),2008,7.9,
14820,/reviews/albums/12295-another-world-ep/,Antony and the Johnsons,Another World EP,2008,8,
14821,/reviews/albums/12255-pull-the-pin/,Stereophonics,Pull the Pin,2008,3.4,
14822,/reviews/albums/12281-moonwink/,The Spinto Band,Moonwink,2008,5.9,
14823,/reviews/albums/12252-neptune-with-fire/,Ancestors,Neptune With Fire,2008,7.7,
14824,/reviews/albums/12294-break-up-the-concrete/,The Pretenders,Break Up the Concrete,2008,6.4,
14825,/reviews/albums/12275-in-ear-park/,Department of Eagles,In Ear Park,2008,8.3,
14826,/reviews/albums/12248-peaceful-the-world-lays-me-down/,Noah and the Whale,"Peaceful, the World Lays Me Down",2008,2.6,
14827,/reviews/albums/12258-prehistoricisms/,Intronaut,Prehistoricisms,2008,7,
14828,/reviews/albums/12253-islands-of-ayle/,Hawnay Troof,Islands of Ayle,,7.5,
14829,/reviews/albums/12283-kind-of-blue-50th-anniversary-edition/,Miles Davis,Kind of Blue: 50th Anniversary Edition,2008,6.6,
14830,/reviews/albums/12291-everything-is-borrowed/,The Streets,Everything Is Borrowed,2008,4.8,
14831,/reviews/albums/12226-villainaire/,The Dead Science,Villainaire,2008,6.2,
14832,/reviews/albums/12243-worried-well/,31Knots,Worried Well,2008,6,
14833,/reviews/albums/12280-the-essentials/,Ice Cube,The Essentials,2008,7.6,
14834,/reviews/albums/12244-the-week-that-was/,The Week That Was,The Week That Was,2008,8.2,
14835,/reviews/albums/12286-vivian-girls/,Vivian Girls,Vivian Girls,2008,8.5,
14836,/reviews/albums/12237-stay-golden-smog-the-best-of-golden-smog-the-rykodisc-years/,Golden Smog,"Stay Golden, Smog: The Best of Golden Smog - The Rykodisc Years",2008,6.3,
14837,/reviews/albums/12268-bury-the-cynics/,The Lovely Sparrows,Bury the Cynics,2008,6.9,
14838,/reviews/albums/12239-shut-up-and-bleed/,Teenage Jesus and Beirut Slump,Shut Up and Bleed,2008,8.5,
14839,/reviews/albums/12282-london-conversations-the-best-of-saint-etienne/,Saint Etienne,London Conversations: The Best of Saint Etienne,2008,8.8,
14840,/reviews/albums/12279-paper-trail/,T.I.,Paper Trail,2008,6.2,
14841,/reviews/albums/12269-nobody-knows-anything-dfa-presents-supersoul-recordings/,null -index error,Nobody Knows Anything: DFA Presents Supersoul Recordings,2008,4.7,
14842,/reviews/albums/12235-some-are-lakes/,Land of Talk,Some Are Lakes,2008,6.9,
14843,/reviews/albums/12270-blood-looms-and-blooms/,Leila,"Blood, Looms and Blooms",2008,8,
14844,/reviews/albums/12277-murs-for-president/,Murs,Murs for President,2008,6.8,
14845,/reviews/albums/12278-the-power-of-negative-thinking-b-sides-and-rarities/,The Jesus and Mary Chain,The Power of Negative Thinking: B-Sides and Rarities,2008,7.5,
14846,/reviews/albums/12232-shall-noise-upon/,Apollo Sunshine,Shall Noise Upon,2008,8,
14847,/reviews/albums/12233-southern-storm/,Krisiun,Southern Storm,2008,7.2,
14848,/reviews/albums/12242-wlib-am-king-of-the-wigflip/,Madlib,WLIB AM: King of the Wigflip,2008,7.3,
14849,/reviews/albums/12259-end-titlesstories-for-film/,UNKLE,End Titles...Stories for Film,2008,4.3,
14850,/reviews/albums/12265-snowflake-midnight/,Mercury Rev,Snowflake Midnight,2008,6.3,
14851,/reviews/albums/12230-we-global/,DJ Khaled,We Global,2008,4.3,
14852,/reviews/albums/12225-17-musicians-in-search-of-a-sound-darfur/,Bill Dixon,17 Musicians in Search of a Sound: Darfur,2008,7.5,
14853,/reviews/albums/12229-house-with-no-home/,Horse Feathers,House With No Home,2008,7.6,
14854,/reviews/albums/12231-4/,Dungen,4,2008,7.8,
14855,/reviews/albums/12260-under-a-blood-red-sky/,U2,Under a Blood Red Sky,,9,
14856,/reviews/albums/12224-milagrosa/,Totimoshi,Milagrosa,2008,7.5,
14857,/reviews/albums/12222-necima/,Lia Ices,Necima,2008,7.4,
14858,/reviews/albums/12234-all-the-way/,Growing,All the Way,2008,7.7,
14859,/reviews/albums/12261-sm-backwards/,Serena-Maneesh,SM Backwards,2008,6.7,
14860,/reviews/albums/12266-tim-pleased-to-meet-me-dont-tell-a-soul-all-shook-down/,The Replacements,Tim,2008,8.7,
14861,/reviews/albums/12247-eyes-at-half-mast/,Talkdemonic,Eyes at Half Mast,2008,5.2,
14862,/reviews/albums/12228-the-mighty-ship/,Angela Desveaux,The Mighty Ship,2008,6.8,
14863,/reviews/albums/12236-the-holy-pictures/,David Holmes,The Holy Pictures,2008,7.8,
14864,/reviews/albums/12256-gentleman-jesse-his-men/,Gentleman Jesse & His Men,Gentleman Jesse & His Men,2008,8.1,
14865,/reviews/albums/12262-journey-to-the-west/,Monkey,Journey to the West,2008,7.8,
14866,/reviews/albums/12219-the-viola-in-my-life/,Morton Feldman,The Viola in My Life,2008,7.8,
14867,/reviews/albums/12214-how-to-walk-away/,Juliana Hatfield,How to Walk Away,2008,6.6,
14868,/reviews/albums/12221-out-my-window/,Koushik,Out My Window,2008,7.9,
14869,/reviews/albums/12257-high-places/,High Places,High Places,2008,8,
14870,/reviews/albums/12249-acid-tongue/,Jenny Lewis,Acid Tongue,2008,6,
14871,/reviews/albums/12215-fingerpointing/,The Red Krayola,Fingerpointing,2008,6,
14872,/reviews/albums/12213-looking-into-it/,All Girl Summer Fun Band,Looking Into It,2008,7.3,
14873,/reviews/albums/12217-brotherman-ost/,The Final Solution,Brotherman OST,2008,7.8,
14874,/reviews/albums/12251-loyalty-to-loyalty/,Cold War Kids,Loyalty to Loyalty,2008,5.1,
14875,/reviews/albums/12241-the-hawk-is-howling/,Mogwai,The Hawk Is Howling,2008,4.5,
14876,/reviews/albums/12212-reach-out-ep/,Music Go Music,Reach Out EP,2008,6.8,
14877,/reviews/albums/12218-fajar-di-atas-awan/,Suarasama,Fajar Di Atas Awan,2008,7.2,
14878,/reviews/albums/12216-heavenly-bender/,Sam Champion,Heavenly Bender,,6.6,
14879,/reviews/albums/12240-motion-to-rejoin/,Brightblack Morning Light,Motion to Rejoin,2008,8.3,
14880,/reviews/albums/12246-dear-science/,TV on the Radio,Dear Science,2008,9.2,
14881,/reviews/albums/12197-more-sad-hits/,Damon & Naomi,More Sad Hits,2008,7,
14882,/reviews/albums/12182-here-with-me/,Jennifer O'Connor,Here With Me,2008,7.7,
14883,/reviews/albums/12207-the-family-afloat/,Bound Stems,The Family Afloat,2008,7.6,
14884,/reviews/albums/12208-who-killed-amanda-palmer/,Amanda Palmer,Who Killed Amanda Palmer,2008,7.4,
14885,/reviews/albums/12210-they-shoot-we-score/,Yo La Tengo,"They Shoot, We Score",2008,7.3,
14886,/reviews/albums/12192-fabulous-diamonds/,Fabulous Diamonds,Fabulous Diamonds,2008,7.4,
14887,/reviews/albums/12203-sol-angel-and-the-hadley-st-dreams/,Solange,Sol-Angel and the Hadley St. Dreams,2008,7.3,
14888,/reviews/albums/12196-hey-ma/,James,Hey Ma,2008,7.4,
14889,/reviews/albums/12205-ferndorf/,Hauschka,Ferndorf,2008,7.8,
14890,/reviews/albums/12209-lightbulbs/,Fujiya & Miyagi,Lightbulbs,2008,6.6,
14891,/reviews/albums/12189-cold-fact/,Rodriguez,Cold Fact,2008,8,
14892,/reviews/albums/12191-the-airborne-toxic-event/,The Airborne Toxic Event,The Airborne Toxic Event,2008,1.6,
14893,/reviews/albums/12198-a-flowering-tree/,John Adams,A Flowering Tree,2008,8.4,
14894,/reviews/albums/12206-exit/,Shugo Tokumaru,Exit,2008,8,
14895,/reviews/albums/12183-the-new-school/,The Tough Alliance,The New School,2008,8.5,
14896,/reviews/albums/12185-kitsune-tabloid/,Digitalism,Kitsuné Tabloid,2008,4.5,
14897,/reviews/albums/12188-me-and-armini/,Emilana Torrini,Me and Armini,2008,5.9,
14898,/reviews/albums/12187-the-preface/,Elzhi,The Preface,2008,7.7,
14899,/reviews/albums/12200-fabriclive-41/,Simian Mobile Disco,FabricLive 41,2008,7.8,
14900,/reviews/albums/12204-only-by-the-night/,Kings of Leon,Only By the Night,2008,3.8,
14901,/reviews/albums/12184-portal/,Alexander Tucker,Portal,2008,2,
14902,/reviews/albums/12202-girls-and-weather/,The Rumble Strips,Girls and Weather,2008,7.6,
14903,/reviews/albums/12193-lunglight/,The Shaky Hands,Lunglight,2008,7.8,
14904,/reviews/albums/12199-the-second-original-silence/,Original Silence,The Second Original Silence,2008,8,
14905,/reviews/albums/12190-seaside-rock/,Peter Bjorn and John,Seaside Rock,2008,6.3,
14906,/reviews/albums/12186-courtcase-2000/,Cats in Paris,Courtcase 2000,2008,6.1,
14907,/reviews/albums/12195-mugiboogie/,Mugison,Mugiboogie,2008,6.2,
14908,/reviews/albums/12181-fabric-41/,Luciano,Fabric 41,2008,8.5,
14909,/reviews/albums/12201-the-rex-the-dog-show/,Rex the Dog,The Rex the Dog Show,2008,5.5,
14910,/reviews/albums/12194-7-songs-belfast/,Mark Kozelek,7 Songs Belfast,2008,7.2,
14911,/reviews/albums/12164-seven-lucky-plays-or-how-to-fix-songs-for-a-broken-heart/,Ilya Monosov,"Seven Lucky Plays, or How to Fix Songs for a Broken Heart",2008,4.8,
14912,/reviews/albums/12165-living-on-the-other-side/,The Donkeys,Living on the Other Side,2008,5.3,
14913,/reviews/albums/12173-old-wounds/,Young Widows,Old Wounds,2008,6.6,
14914,/reviews/albums/12148-knowle-west-boy/,Tricky,Knowle West Boy,2008,5.8,
14915,/reviews/albums/12175-carried-to-dust/,Calexico,Carried to Dust,2008,8.3,
14916,/reviews/albums/12172-thought-so/,Nightmares on Wax,Thought So...,2008,4.7,
14917,/reviews/albums/12167-helena-espvall-masaki-batoh/,Helena Espvall & Masaki Batoh,Helena Espvall & Masaki Batoh,2008,7.1,
14918,/reviews/albums/12168-provisions/,Giant Sand,proVISIONS,2008,7.4,
14919,/reviews/albums/12177-the-new-year/,Matt & Bubba Kadane,The New Year,2008,7.5,
14920,/reviews/albums/12179-sad-robots-ep/,Stars,Sad Robots EP,,6.2,
14921,/reviews/albums/12163-a-thousand-words/,Styrofoam,A Thousand Words,2008,4.1,
14922,/reviews/albums/12169-bury-the-square/,Megafaun,Bury the Square,2008,7.5,
14923,/reviews/albums/12131-entanglements/,Parenthetical Girls,Entanglements,2008,7.3,
14924,/reviews/albums/12178-some-small-history/,Portastatic,Some Small History,2008,7.2,
14925,/reviews/albums/12180-death-magnetic/,Metallica,Death Magnetic,2008,4.9,
14926,/reviews/albums/12162-fortunately/,Brothers and Sisters,Fortunately,2008,7,
14927,/reviews/albums/12161-alphabutt/,Kimya Dawson,Alphabutt,2008,7.5,
14928,/reviews/albums/12158-here-it-never-snowed-afterwards-it-did-ep/,The Twilight Sad,"Here, It Never Snowed. Afterwards It Did EP",2008,7.9,
14929,/reviews/albums/12176-the-stand-ins/,Okkervil River,The Stand Ins,2008,8,
14930,/reviews/albums/12153-heartbreaker/,The Dark Romantics,Heartbreaker,2008,4.7,
14931,/reviews/albums/12152-the-way-that-it-was/,Pierre de Reeder,The Way That It Was,2008,5.6,
14932,/reviews/albums/12157-the-ruiner/,Made Out of Babies,The Ruiner,2008,7.5,
14933,/reviews/albums/12344-sunshine-lies/,Matthew Sweet,Sunshine Lies,2008,5.5,
14934,/reviews/albums/12171-that-night-a-forest-grew-ep/,The Clientele,"That Night, a Forest Grew EP",2008,8,
14935,/reviews/albums/12174-luminous-groove/,Robyn Hitchcock and the Egyptians,Luminous Groove,2008,8.7,
14936,/reviews/albums/12149-we-have-cause-to-be-uneasy/,Wild Sweet Orange,We Have Cause to Be Uneasy,2008,5.7,
14937,/reviews/albums/12150-were-in-the-music-biz/,Robots in Disguise,We're in the Music Biz,2008,6.9,
14938,/reviews/albums/12156-motorizer/,Motörhead,Motörizer,2008,7.2,
14939,/reviews/albums/12160-adorata-ep/,The Gutter Twins,Adorata EP,2008,5.3,
14940,/reviews/albums/12170-brotherhood/,The Chemical Brothers,Brotherhood,2008,6.3,
14941,/reviews/albums/12146-waiting-in-vain/,James Jackson Toth,Waiting in Vain,2008,4.1,
14942,/reviews/albums/12144-the-lord-dog-bird/,The Lord Dog Bird,The Lord Dog Bird,2008,5,
14943,/reviews/albums/12143-from-the-great-american-songbook/,Tom Carter and Christian Kiefer,From the Great American Songbook,2008,8.5,
14944,/reviews/albums/12155-that-lucky-old-sun/,Brian Wilson,That Lucky Old Sun,2008,7.8,
14945,/reviews/albums/12159-the-recession/,Jeezy,The Recession,2008,6.5,
14946,/reviews/albums/12138-hummingbird-go/,Theresa Andersson,"Hummingbird, Go!",2008,7.6,
14947,/reviews/albums/12137-crippled-lucifer-ten-psalms-for-our-lord-of-light-what-you-dont-know-is-frontier/,Burning Witch||Asva,Crippled Lucifer (Ten Psalms for Our Lord of Light),2008,8.3,
14948,/reviews/albums/12141-images-of-sigrid/,Poni Hoax,Images of Sigrid,2008,7.8,
14949,/reviews/albums/12154-slime-reason/,Roots Manuva,Slime & Reason,2008,7.1,
14950,/reviews/albums/12151-everything-that-happens-will-happen-today/,David Byrne||Brian Eno,Everything That Happens Will Happen Today,2008,7.6,
14951,/reviews/albums/12147-doomtree/,Doomtree,Doomtree,2008,6,
14952,/reviews/albums/12136-laughter/,Rahim,Laughter,2008,7.6,
14953,/reviews/albums/12139-in-the-7th-moon-the-chief-turned-into-a-swimming-fish-and-ate-the-head-of-his-enemy-by-magic/,Kasai Allstars,"In the 7th Moon, the Chief Turned Into a Swimming Fish and Ate the Head of His Enemy by Magic",2008,7.8,
14954,/reviews/albums/12142-moody-motorcycle/,Human Highway,Moody Motorcycle,2008,5.7,
14955,/reviews/albums/12132-los-angeles/,Flying Lotus,Los Angeles,2008,8.5,
14956,/reviews/albums/12140-thorns/,Beans,Thorns,2008,7.5,
14957,/reviews/albums/12134-alas-i-cannot-swim/,Laura Marling,"Alas, I Cannot Swim",2008,6.8,
14958,/reviews/albums/12135-angles/,Dan Le Sac vs. Scroobius Pip,Angles,2008,0.2,
14959,/reviews/albums/12145-forth/,The Verve,Forth,2008,5,
14960,/reviews/albums/12133-2/,Darker My Love,2,2008,4.4,
14961,/reviews/albums/12124-ancestor/,T.K. Webb & The Visions,Ancestor,2008,7.4,
14962,/reviews/albums/12211-swimming/,French Kicks,Swimming,2008,7.6,
14963,/reviews/albums/12128-woodpecker-ost/,James Lavino,Woodpecker OST,2008,7,
14964,/reviews/albums/12111-tea-parties-guns-and-valor/,Truckasauras,"Tea Parties, Guns & Valor",2008,8.2,
14965,/reviews/albums/12121-animals/,Minilogue,Animals,2008,7.1,
14966,/reviews/albums/12117-small-vessel/,SJ Esau,Small Vessel,2008,3.6,
14967,/reviews/albums/12109-inlandish/,Hans-Joachim Rödelius & Tim Story,Inlandish,2008,6.8,
14968,/reviews/albums/12112-in-flesh-tones/,Azeda Booth,In Flesh Tones,2008,7.9,
14969,/reviews/albums/12127-astrological-straits/,Zach Hill,Astrological Straits,2008,6.9,
14970,/reviews/albums/12130-intimacy/,Bloc Party,Intimacy,2008,5.8,
14971,/reviews/albums/12113-back-to-the-cat/,Barry Adamson,Back to the Cat,2008,7.9,
14972,/reviews/albums/12105-lose-big/,Eef Barzelay,Lose Big,2008,5.4,
14973,/reviews/albums/12119-dragging-a-dead-deer-up-a-hill/,Grouper,Dragging a Dead Deer Up a Hill,2008,8.2,
14974,/reviews/albums/12126-pro-tools/,GZA,Pro Tools,2008,6.8,
14975,/reviews/albums/12125-where-you-go-i-go-too/,Lindstrøm,Where You Go I Go Too,2008,8.6,
14976,/reviews/albums/12107-waiting-for-the-sunrise/,David Vandervelde,Waiting for the Sunrise,2008,6.3,
14977,/reviews/albums/12051-eccentric-soul-the-tragar-note-labels/,null -index error,Eccentric Soul: The Tragar & Note Labels,2008,8,
14978,/reviews/albums/12120-why-are-we-not-perfect-ep/,Jesu,Why Are We Not Perfect? EP,2008,5.6,
14979,/reviews/albums/12123-lax/,The Game,L.A.X.,2008,6.4,
14980,/reviews/albums/12114-life-is-sweet/,The Lodger,Life Is Sweet,2008,6.5,
14981,/reviews/albums/12103-this-is-alphabeat/,Alphabeat,This Is Alphabeat,2008,5.5,
14982,/reviews/albums/12101-as-high-as-the-sky/,The Mole,As High as the Sky,2008,7.8,
14983,/reviews/albums/12108-why-is-bear-billowing/,Lesser Gonzalez Alvarez,Why Is Bear Billowing?,2008,6.7,
14984,/reviews/albums/12115-music-tapes-for-clouds-and-tornadoes/,The Music Tapes,Music Tapes for Clouds and Tornadoes,2008,7.9,
14985,/reviews/albums/12122-remember/,The Fiery Furnaces,Remember,2008,4.3,
14986,/reviews/albums/12102-correcto/,Correcto,Correcto,2008,5.9,
14987,/reviews/albums/12097-electric-aborigines/,Awesome Color,Electric Aborigines,2008,4.7,
14988,/reviews/albums/12086-my-fellow-sophisticates/,William F. Gibbs,My Fellow Sophisticates,2008,6.1,
14989,/reviews/albums/12116-total-9/,null -index error,Total 9,2008,6.9,
14990,/reviews/albums/12110-oceans-will-rise/,The Stills,Oceans Will Rise,2008,5.8,
14991,/reviews/albums/12104-the-jealous-girlfriends/,The Jealous Girlfriends,The Jealous Girlfriends,2008,6.7,
14992,/reviews/albums/12070-mothertongue/,Nico Muhly,Mothertongue,2008,5.1,
14993,/reviews/albums/12082-and-i-love-her-original-motion-picture-soundtrack/,Danny!,And I Love H.E.R.: Original Motion Picture Soundtrack,2008,7.3,
14994,/reviews/albums/12098-nothing-is-precious-enough-for-us/,Death Vessel,Nothing Is Precious Enough for Us,2008,7.4,
14995,/reviews/albums/12118-chemical-chords/,Stereolab,Chemical Chords,2008,8.1,
14996,/reviews/albums/12087-true-north/,The Occasional Keepers,True North,2008,5.3,
14997,/reviews/albums/12106-i-saw-the-ghost-of-an-unknown-soul-and-it-said/,Okkyung Lee,I Saw the Ghost of an Unknown Soul and It Said...,2008,7.3,
14998,/reviews/albums/12077-popular-songs-of-great-enduring-strength-and-beauty/,Camper Van Beethoven,Popular Songs of Great Enduring Strength and Beauty,2008,7.8,
14999,/reviews/albums/12100-earth-to-the-dandy-warhols/,The Dandy Warhols,...Earth to the Dandy Warhols...,2008,3.5,
15000,/reviews/albums/12084-you-me/,The Walkmen,You & Me,2008,8.5,
15001,/reviews/albums/12083-summer-of-the-whore/,Shannon McArdle,Summer of the Whore,2008,6.6,
15002,/reviews/albums/12092-carefree/,Devon Williams,Carefree,2008,6.6,
15003,/reviews/albums/12089-b-boy-records-the-masterworks/,null -index error,B-Boy Records: The Masterworks,2008,7.2,
15004,/reviews/albums/12064-the-horse-the-rat-and-the-swan/,Snowman,"The Horse, the Rat and the Swan",2008,8,
15005,/reviews/albums/12091-stardust-legacy-edition/,Willie Nelson,Stardust: Legacy Edition,2008,9.3,
